subject,fold,split,trial_id,t0_sec,pred,y,p_max,p0,p1,p2
openbmi:subj09,3,val,1200,0.4000000059604645,1,1,0.7125912308692932,0.031937140971422195,0.7125912308692932,0.2554716467857361
openbmi:subj09,3,val,1200,0.46000000834465027,1,1,0.7578046917915344,0.020571507513523102,0.7578046917915344,0.2216237485408783
openbmi:subj09,3,val,1200,0.5199999809265137,1,1,0.7519158720970154,0.025542106479406357,0.7519158720970154,0.22254201769828796
openbmi:subj09,3,val,1200,0.5799999833106995,1,1,0.7209577560424805,0.023159373551607132,0.7209577560424805,0.2558829188346863
openbmi:subj09,3,val,1200,0.6399999856948853,1,1,0.7074620127677917,0.01851688325405121,0.7074620127677917,0.2740210294723511
openbmi:subj09,3,val,1200,0.699999988079071,1,1,0.726874828338623,0.013997621834278107,0.726874828338623,0.25912749767303467
openbmi:subj09,3,val,1200,0.7599999904632568,1,1,0.769403874874115,0.011091302148997784,0.769403874874115,0.21950481832027435
openbmi:subj09,3,val,1200,0.8199999928474426,1,1,0.8131915926933289,0.007452560123056173,0.8131915926933289,0.17935585975646973
openbmi:subj09,3,val,1200,0.8799999952316284,1,1,0.7968804240226746,0.009528218768537045,0.7968804240226746,0.1935914009809494
openbmi:subj09,3,val,1200,0.9399999976158142,1,1,0.8198591470718384,0.00639305729418993,0.8198591470718384,0.17374776303768158
openbmi:subj09,3,val,1200,1.0,1,1,0.8762046694755554,0.004396582487970591,0.8762046694755554,0.11939875036478043
openbmi:subj09,3,val,1201,0.4000000059604645,1,2,0.4714818596839905,0.07105836272239685,0.4714818596839905,0.45745980739593506
openbmi:subj09,3,val,1201,0.46000000834465027,2,2,0.4648222029209137,0.0812978744506836,0.4538799226284027,0.4648222029209137
openbmi:subj09,3,val,1201,0.5199999809265137,2,2,0.5179714560508728,0.052667781710624695,0.4293607473373413,0.5179714560508728
openbmi:subj09,3,val,1201,0.5799999833106995,2,2,0.5359391570091248,0.049996260553598404,0.41406452655792236,0.5359391570091248
openbmi:subj09,3,val,1201,0.6399999856948853,2,2,0.4814405143260956,0.08249834179878235,0.43606120347976685,0.4814405143260956
openbmi:subj09,3,val,1201,0.699999988079071,1,2,0.4592398405075073,0.08371224254369736,0.4592398405075073,0.4570479393005371
openbmi:subj09,3,val,1201,0.7599999904632568,1,2,0.4687168598175049,0.09419544786214828,0.4687168598175049,0.43708768486976624
openbmi:subj09,3,val,1201,0.8199999928474426,1,2,0.4726608991622925,0.07297227531671524,0.4726608991622925,0.4543668329715729
openbmi:subj09,3,val,1201,0.8799999952316284,2,2,0.4948948323726654,0.04867543652653694,0.45642969012260437,0.4948948323726654
openbmi:subj09,3,val,1201,0.9399999976158142,2,2,0.4968222379684448,0.055598776787519455,0.44757896661758423,0.4968222379684448
openbmi:subj09,3,val,1201,1.0,2,2,0.4842616021633148,0.053095344454050064,0.462643027305603,0.4842616021633148
openbmi:subj09,3,val,1202,0.4000000059604645,2,1,0.6403855681419373,0.029218515381217003,0.3303959369659424,0.6403855681419373
openbmi:subj09,3,val,1202,0.46000000834465027,2,1,0.6625303626060486,0.03280903398990631,0.3046605885028839,0.6625303626060486
openbmi:subj09,3,val,1202,0.5199999809265137,2,1,0.6310437321662903,0.04755159467458725,0.32140475511550903,0.6310437321662903
openbmi:subj09,3,val,1202,0.5799999833106995,2,1,0.5715064406394958,0.05306878685951233,0.3754247725009918,0.5715064406394958
openbmi:subj09,3,val,1202,0.6399999856948853,2,1,0.6625367999076843,0.028748493641614914,0.3087145984172821,0.6625367999076843
openbmi:subj09,3,val,1202,0.699999988079071,2,1,0.6576759815216064,0.03318570554256439,0.30913832783699036,0.6576759815216064
openbmi:subj09,3,val,1202,0.7599999904632568,2,1,0.6383429169654846,0.03201108053326607,0.3296459913253784,0.6383429169654846
openbmi:subj09,3,val,1202,0.8199999928474426,2,1,0.6150676608085632,0.03239428251981735,0.35253801941871643,0.6150676608085632
openbmi:subj09,3,val,1202,0.8799999952316284,2,1,0.6313867568969727,0.043363336473703384,0.32524988055229187,0.6313867568969727
openbmi:subj09,3,val,1202,0.9399999976158142,2,1,0.5707060098648071,0.0602722130715847,0.36902177333831787,0.5707060098648071
openbmi:subj09,3,val,1202,1.0,2,1,0.586425244808197,0.09642326086759567,0.3171514868736267,0.586425244808197
openbmi:subj09,3,val,1203,0.4000000059604645,0,1,0.42077237367630005,0.42077237367630005,0.4167688488960266,0.16245877742767334
openbmi:subj09,3,val,1203,0.46000000834465027,1,1,0.4825176000595093,0.38829106092453003,0.4825176000595093,0.1291913539171219
openbmi:subj09,3,val,1203,0.5199999809265137,1,1,0.53923499584198,0.348496675491333,0.53923499584198,0.11226830631494522
openbmi:subj09,3,val,1203,0.5799999833106995,1,1,0.6553913950920105,0.244938924908638,0.6553913950920105,0.09966971725225449
openbmi:subj09,3,val,1203,0.6399999856948853,1,1,0.736120879650116,0.16888131201267242,0.736120879650116,0.09499779343605042
openbmi:subj09,3,val,1203,0.699999988079071,1,1,0.8040181398391724,0.1127067506313324,0.8040181398391724,0.08327517658472061
openbmi:subj09,3,val,1203,0.7599999904632568,1,1,0.8579767942428589,0.06781142950057983,0.8579767942428589,0.07421182096004486
openbmi:subj09,3,val,1203,0.8199999928474426,1,1,0.8743540644645691,0.06676336377859116,0.8743540644645691,0.05888260528445244
openbmi:subj09,3,val,1203,0.8799999952316284,1,1,0.882820188999176,0.05980021134018898,0.882820188999176,0.05737960338592529
openbmi:subj09,3,val,1203,0.9399999976158142,1,1,0.893241822719574,0.05122879892587662,0.893241822719574,0.055529434233903885
openbmi:subj09,3,val,1203,1.0,1,1,0.8882685899734497,0.05186179280281067,0.8882685899734497,0.05986953526735306
openbmi:subj09,3,val,1204,0.4000000059604645,0,2,0.5113542675971985,0.5113542675971985,0.07404430210590363,0.4146014451980591
openbmi:subj09,3,val,1204,0.46000000834465027,2,2,0.5536040663719177,0.3757736384868622,0.07062231004238129,0.5536040663719177
openbmi:subj09,3,val,1204,0.5199999809265137,2,2,0.5999976396560669,0.33668261766433716,0.06331979483366013,0.5999976396560669
openbmi:subj09,3,val,1204,0.5799999833106995,2,2,0.7778730392456055,0.17146870493888855,0.050658222287893295,0.7778730392456055
openbmi:subj09,3,val,1204,0.6399999856948853,2,2,0.839724600315094,0.11600705236196518,0.044268324971199036,0.839724600315094
openbmi:subj09,3,val,1204,0.699999988079071,2,2,0.7624964714050293,0.16082938015460968,0.07667414844036102,0.7624964714050293
