subject,fold,split,trial_id,t0_sec,pred,y,p_max,p0,p1,p2
openbmi:subj01,4,val,0,0.4000000059604645,1,1,0.810286283493042,0.18971368670463562,0.810286283493042,0.0
openbmi:subj01,4,val,0,0.46000000834465027,1,1,0.8403424024581909,0.1596575677394867,0.8403424024581909,0.0
openbmi:subj01,4,val,0,0.5199999809265137,1,1,0.8624674081802368,0.13753263652324677,0.8624674081802368,0.0
openbmi:subj01,4,val,0,0.5799999833106995,1,1,0.9118462800979614,0.08815377950668335,0.9118462800979614,0.0
openbmi:subj01,4,val,0,0.6399999856948853,1,1,0.9184885025024414,0.08151145279407501,0.9184885025024414,0.0
openbmi:subj01,4,val,0,0.699999988079071,1,1,0.9137508273124695,0.08624923974275589,0.9137508273124695,0.0
openbmi:subj01,4,val,0,0.7599999904632568,1,1,0.9023230075836182,0.0976770669221878,0.9023230075836182,0.0
openbmi:subj01,4,val,0,0.8199999928474426,1,1,0.9183445572853088,0.08165545761585236,0.9183445572853088,0.0
openbmi:subj01,4,val,0,0.8799999952316284,1,1,0.9320001602172852,0.06799982488155365,0.9320001602172852,0.0
openbmi:subj01,4,val,0,0.9399999976158142,1,1,0.9487317204475403,0.0512683168053627,0.9487317204475403,0.0
openbmi:subj01,4,val,0,1.0,1,1,0.9386219382286072,0.06137808412313461,0.9386219382286072,0.0
openbmi:subj01,4,val,1,0.4000000059604645,1,1,0.9786408543586731,0.0213591568171978,0.9786408543586731,0.0
openbmi:subj01,4,val,1,0.46000000834465027,1,1,0.9810842871665955,0.01891576312482357,0.9810842871665955,0.0
openbmi:subj01,4,val,1,0.5199999809265137,1,1,0.9701600074768066,0.02983996644616127,0.9701600074768066,0.0
openbmi:subj01,4,val,1,0.5799999833106995,1,1,0.9552910923957825,0.044708896428346634,0.9552910923957825,0.0
openbmi:subj01,4,val,1,0.6399999856948853,1,1,0.9469921588897705,0.053007833659648895,0.9469921588897705,0.0
openbmi:subj01,4,val,1,0.699999988079071,1,1,0.9359106421470642,0.0640893280506134,0.9359106421470642,0.0
openbmi:subj01,4,val,1,0.7599999904632568,1,1,0.9047490358352661,0.0952509418129921,0.9047490358352661,0.0
openbmi:subj01,4,val,1,0.8199999928474426,1,1,0.8387696146965027,0.16123038530349731,0.8387696146965027,0.0
openbmi:subj01,4,val,1,0.8799999952316284,1,1,0.8458921909332275,0.15410777926445007,0.8458921909332275,0.0
openbmi:subj01,4,val,1,0.9399999976158142,1,1,0.8508844971656799,0.14911554753780365,0.8508844971656799,0.0
openbmi:subj01,4,val,1,1.0,1,1,0.8470724821090698,0.15292754769325256,0.8470724821090698,0.0
openbmi:subj01,4,val,2,0.4000000059604645,1,1,0.7926769256591797,0.2073230892419815,0.7926769256591797,0.0
openbmi:subj01,4,val,2,0.46000000834465027,1,1,0.6006133556365967,0.3993867039680481,0.6006133556365967,0.0
openbmi:subj01,4,val,2,0.5199999809265137,0,1,0.5875116586685181,0.5875116586685181,0.41248834133148193,0.0
openbmi:subj01,4,val,2,0.5799999833106995,0,1,0.8063594102859497,0.8063594102859497,0.1936405599117279,0.0
openbmi:subj01,4,val,2,0.6399999856948853,0,1,0.895126223564148,0.895126223564148,0.10487376898527145,0.0
openbmi:subj01,4,val,2,0.699999988079071,0,1,0.8867162466049194,0.8867162466049194,0.11328374594449997,0.0
openbmi:subj01,4,val,2,0.7599999904632568,0,1,0.861081063747406,0.861081063747406,0.1389189213514328,0.0
openbmi:subj01,4,val,2,0.8199999928474426,0,1,0.847985029220581,0.847985029220581,0.15201492607593536,0.0
openbmi:subj01,4,val,2,0.8799999952316284,0,1,0.8293954133987427,0.8293954133987427,0.1706046462059021,0.0
openbmi:subj01,4,val,2,0.9399999976158142,0,1,0.8335195779800415,0.8335195779800415,0.16648037731647491,0.0
openbmi:subj01,4,val,2,1.0,0,1,0.8190191388130188,0.8190191388130188,0.18098084628582,0.0
openbmi:subj01,4,val,3,0.4000000059604645,1,1,0.9202524423599243,0.07974760979413986,0.9202524423599243,0.0
openbmi:subj01,4,val,3,0.46000000834465027,1,1,0.827525794506073,0.17247426509857178,0.827525794506073,0.0
openbmi:subj01,4,val,3,0.5199999809265137,1,1,0.8018969297409058,0.19810304045677185,0.8018969297409058,0.0
openbmi:subj01,4,val,3,0.5799999833106995,1,1,0.765693724155426,0.23430629074573517,0.765693724155426,0.0
openbmi:subj01,4,val,3,0.6399999856948853,1,1,0.6431956887245178,0.3568042814731598,0.6431956887245178,0.0
openbmi:subj01,4,val,3,0.699999988079071,0,1,0.5414101481437683,0.5414101481437683,0.4585897922515869,0.0
openbmi:subj01,4,val,3,0.7599999904632568,0,1,0.6293384432792664,0.6293384432792664,0.37066155672073364,0.0
openbmi:subj01,4,val,3,0.8199999928474426,0,1,0.6259599328041077,0.6259599328041077,0.37404006719589233,0.0
openbmi:subj01,4,val,3,0.8799999952316284,0,1,0.5202912092208862,0.5202912092208862,0.47970879077911377,0.0
openbmi:subj01,4,val,3,0.9399999976158142,0,1,0.5424314737319946,0.5424314737319946,0.45756858587265015,0.0
openbmi:subj01,4,val,3,1.0,0,1,0.5321004986763,0.5321004986763,0.46789953112602234,0.0
