subject,fold,split,trial_id,t0_sec,pred,y,p_max,p0,p1,p2
openbmi:subj09,3,val,1200,0.4000000059604645,2,1,0.470380038022995,0.13102801144123077,0.3985919654369354,0.470380038022995
openbmi:subj09,3,val,1200,0.46000000834465027,2,1,0.5077008605003357,0.10451851040124893,0.38778066635131836,0.5077008605003357
openbmi:subj09,3,val,1200,0.5199999809265137,2,1,0.4906517267227173,0.08967173099517822,0.4196764826774597,0.4906517267227173
openbmi:subj09,3,val,1200,0.5799999833106995,2,1,0.50907963514328,0.08128030598163605,0.4096401035785675,0.50907963514328
openbmi:subj09,3,val,1200,0.6399999856948853,2,1,0.48587891459465027,0.08375389128923416,0.4303671717643738,0.48587891459465027
openbmi:subj09,3,val,1200,0.699999988079071,1,1,0.46286541223526,0.07778507471084595,0.46286541223526,0.45934954285621643
openbmi:subj09,3,val,1200,0.7599999904632568,1,1,0.4675113260746002,0.06774623692035675,0.4675113260746002,0.4647424519062042
openbmi:subj09,3,val,1200,0.8199999928474426,2,1,0.4894380569458008,0.05985955148935318,0.4507023096084595,0.4894380569458008
openbmi:subj09,3,val,1200,0.8799999952316284,1,1,0.4727622866630554,0.0550992526113987,0.4727622866630554,0.4721384644508362
openbmi:subj09,3,val,1200,0.9399999976158142,1,1,0.48145732283592224,0.0429719015955925,0.48145732283592224,0.4755707383155823
openbmi:subj09,3,val,1200,1.0,2,1,0.4937191307544708,0.03791223093867302,0.46836867928504944,0.4937191307544708
openbmi:subj09,3,val,1201,0.4000000059604645,2,2,0.5334729552268982,0.1275593340396881,0.3389676809310913,0.5334729552268982
openbmi:subj09,3,val,1201,0.46000000834465027,2,2,0.5255187749862671,0.14156639575958252,0.3329148292541504,0.5255187749862671
openbmi:subj09,3,val,1201,0.5199999809265137,2,2,0.5544114708900452,0.13008913397789001,0.3154994249343872,0.5544114708900452
openbmi:subj09,3,val,1201,0.5799999833106995,2,2,0.5925310850143433,0.11461373418569565,0.2928551435470581,0.5925310850143433
openbmi:subj09,3,val,1201,0.6399999856948853,2,2,0.5843286514282227,0.11797912418842316,0.2976921796798706,0.5843286514282227
openbmi:subj09,3,val,1201,0.699999988079071,2,2,0.5742784142494202,0.11094360053539276,0.31477800011634827,0.5742784142494202
openbmi:subj09,3,val,1201,0.7599999904632568,2,2,0.5448139905929565,0.11251667141914368,0.34266939759254456,0.5448139905929565
openbmi:subj09,3,val,1201,0.8199999928474426,2,2,0.5550092458724976,0.09213399142026901,0.35285675525665283,0.5550092458724976
openbmi:subj09,3,val,1201,0.8799999952316284,2,2,0.5891539454460144,0.07383862137794495,0.33700740337371826,0.5891539454460144
openbmi:subj09,3,val,1201,0.9399999976158142,2,2,0.5710806846618652,0.07704591006040573,0.35187333822250366,0.5710806846618652
openbmi:subj09,3,val,1201,1.0,2,2,0.5804094076156616,0.08072946965694427,0.3388611078262329,0.5804094076156616
openbmi:subj09,3,val,1202,0.4000000059604645,2,1,0.4829094111919403,0.21867471933364868,0.29841580986976624,0.4829094111919403
openbmi:subj09,3,val,1202,0.46000000834465027,2,1,0.49682554602622986,0.22788195312023163,0.2752924859523773,0.49682554602622986
openbmi:subj09,3,val,1202,0.5199999809265137,2,1,0.4714682996273041,0.2468191683292389,0.2817125618457794,0.4714682996273041
openbmi:subj09,3,val,1202,0.5799999833106995,2,1,0.45987892150878906,0.23627521097660065,0.30384591221809387,0.45987892150878906
openbmi:subj09,3,val,1202,0.6399999856948853,2,1,0.4949987828731537,0.20691607892513275,0.29808509349823,0.4949987828731537
openbmi:subj09,3,val,1202,0.699999988079071,2,1,0.4394932687282562,0.2599615454673767,0.3005451261997223,0.4394932687282562
openbmi:subj09,3,val,1202,0.7599999904632568,2,1,0.38043224811553955,0.30681857466697693,0.3127491772174835,0.38043224811553955
openbmi:subj09,3,val,1202,0.8199999928474426,2,1,0.38198328018188477,0.2746230363845825,0.34339359402656555,0.38198328018188477
openbmi:subj09,3,val,1202,0.8799999952316284,2,1,0.42715203762054443,0.22252143919467926,0.3503265678882599,0.42715203762054443
openbmi:subj09,3,val,1202,0.9399999976158142,2,1,0.4848405122756958,0.1860426813364029,0.3291167914867401,0.4848405122756958
openbmi:subj09,3,val,1202,1.0,2,1,0.51511150598526,0.22797715663909912,0.25691136717796326,0.51511150598526
openbmi:subj09,3,val,1203,0.4000000059604645,0,1,0.49983078241348267,0.49983078241348267,0.38535019755363464,0.11481896787881851
openbmi:subj09,3,val,1203,0.46000000834465027,0,1,0.5114068984985352,0.5114068984985352,0.41101157665252686,0.07758153229951859
openbmi:subj09,3,val,1203,0.5199999809265137,1,1,0.4769708216190338,0.46453696489334106,0.4769708216190338,0.05849224701523781
openbmi:subj09,3,val,1203,0.5799999833106995,1,1,0.4901062250137329,0.4557623565196991,0.4901062250137329,0.054131411015987396
