subject,fold,split,trial_id,t0_sec,pred,y,p_max,p0,p1,p2
openbmi:subj02,2,val,150,0.4000000059604645,1,1,0.5102119445800781,0.4897880554199219,0.5102119445800781,0.0
openbmi:subj02,2,val,150,0.46000000834465027,0,1,0.5138508677482605,0.5138508677482605,0.4861491322517395,0.0
openbmi:subj02,2,val,150,0.5199999809265137,1,1,0.5382460951805115,0.4617539346218109,0.5382460951805115,0.0
openbmi:subj02,2,val,150,0.5799999833106995,0,1,0.5124898552894592,0.5124898552894592,0.4875101149082184,0.0
openbmi:subj02,2,val,150,0.6399999856948853,0,1,0.557512640953064,0.557512640953064,0.4424874186515808,0.0
openbmi:subj02,2,val,150,0.699999988079071,1,1,0.5027982592582703,0.49720174074172974,0.5027982592582703,0.0
openbmi:subj02,2,val,150,0.7599999904632568,0,1,0.5068500638008118,0.5068500638008118,0.49314993619918823,0.0
openbmi:subj02,2,val,150,0.8199999928474426,1,1,0.5223085880279541,0.4776914417743683,0.5223085880279541,0.0
openbmi:subj02,2,val,150,0.8799999952316284,1,1,0.6004402041435242,0.3995598554611206,0.6004402041435242,0.0
openbmi:subj02,2,val,150,0.9399999976158142,1,1,0.582393229007721,0.41760680079460144,0.582393229007721,0.0
openbmi:subj02,2,val,150,1.0,1,1,0.5379331707954407,0.4620668292045593,0.5379331707954407,0.0
openbmi:subj02,2,val,151,0.4000000059604645,1,1,0.9677070379257202,0.03229300305247307,0.9677070379257202,0.0
openbmi:subj02,2,val,151,0.46000000834465027,1,1,0.9683756232261658,0.031624358147382736,0.9683756232261658,0.0
openbmi:subj02,2,val,151,0.5199999809265137,1,1,0.9786970615386963,0.02130291424691677,0.9786970615386963,0.0
openbmi:subj02,2,val,151,0.5799999833106995,1,1,0.9819130897521973,0.018086962401866913,0.9819130897521973,0.0
openbmi:subj02,2,val,151,0.6399999856948853,1,1,0.9808906316757202,0.019109399989247322,0.9808906316757202,0.0
openbmi:subj02,2,val,151,0.699999988079071,1,1,0.9734102487564087,0.026589756831526756,0.9734102487564087,0.0
openbmi:subj02,2,val,151,0.7599999904632568,1,1,0.976026713848114,0.023973237723112106,0.976026713848114,0.0
openbmi:subj02,2,val,151,0.8199999928474426,1,1,0.9704707264900208,0.029529355466365814,0.9704707264900208,0.0
openbmi:subj02,2,val,151,0.8799999952316284,1,1,0.9535284042358398,0.04647161811590195,0.9535284042358398,0.0
openbmi:subj02,2,val,151,0.9399999976158142,1,1,0.9259544014930725,0.0740455612540245,0.9259544014930725,0.0
