lsl_time,CZ,C3,CPZ3,FC4,FC3,CPZ4,C4,CPZ
304996.0757749032,0.3404850959777832,0.7922621369361877,0.9340900778770447,0.4591335952281952,0.03703126683831215,-0.03984237089753151,0.749600887298584,1.7813811302185059
304996.0797749032,0.424576997756958,0.9184111952781677,0.8899595737457275,0.0705290213227272,-0.11742936819791794,0.38843846321105957,1.7876453399658203,3.13666033744812
304996.0837749032,0.4828672707080841,1.0436245203018188,1.0106995105743408,0.056190140545368195,-0.1962597370147705,0.37560996413230896,2.0565757751464844,3.7355546951293945
304996.0877749032,0.2730714678764343,0.4614362418651581,0.13008230924606323,-0.23726889491081238,0.5202985405921936,1.4342900514602661,1.748786449432373,0.4488253891468048
304996.0917749032,0.3948846459388733,0.5523403286933899,-0.006906593684107065,-0.026408014819025993,1.3584154844284058,1.9052281379699707,1.3157587051391602,0.32723042368888855
304996.0957749032,0.4824119210243225,0.5619555115699768,-0.19066905975341797,0.2927219867706299,2.1980419158935547,2.0640385150909424,0.565089225769043,0.38370299339294434
304996.0997749032,0.5478218793869019,0.637763261795044,-0.22279609739780426,0.321870893239975,2.5304298400878906,2.428680181503296,0.5273906588554382,0.24759528040885925
304996.1037749032,0.2950457036495209,0.1505558043718338,-0.1247812882065773,0.8600707650184631,1.2412956953048706,0.020668962970376015,0.37905046343803406,2.0599727630615234
304996.1077749032,0.41029584407806396,0.11428603529930115,0.04625552147626877,1.446151614189148,1.059960961341858,0.04473228007555008,1.6333211660385132,2.196265935897827
304996.1117749032,0.4857553541660309,0.045114703476428986,0.2767220139503479,1.910251498222351,0.6355099081993103,0.1908511072397232,2.9119863510131836,1.6995254755020142
304996.1157749032,0.5515702366828918,0.04787347465753555,0.3203173577785492,2.211184024810791,0.6916761994361877,0.1645941436290741,3.416581392288208,1.9966363906860352
304996.1197749032,0.2638307213783264,-0.07291600853204727,0.5383308529853821,0.8692416548728943,-0.0829777717590332,1.5169117450714111,1.0395158529281616,0.24328860640525818
304996.1237749032,0.3478749990463257,-0.1138472780585289,0.9339235424995422,0.7419444918632507,0.2624628245830536,2.074127197265625,0.5497310161590576,2.026808023452759
304996.1277749032,0.39400526881217957,-0.13692878186702728,1.267151951789856,0.44623371958732605,0.7468599677085876,2.3344316482543945,-0.12580221891403198,3.779452085494995
304996.1317749032,0.44800707697868347,-0.1556064337491989,1.4520541429519653,0.4857167899608612,0.8295556306838989,2.6675589084625244,-0.21325081586837769,4.632380962371826
304996.13577490323,0.20597229897975922,0.01190396212041378,0.8714829087257385,-0.1229485422372818,1.457269310951233,0.010923904366791248,1.6358261108398438,0.7070415616035461
304996.1397749032,0.29654553532600403,0.07681871950626373,1.2397534847259521,-0.1957314908504486,2.253709077835083,-0.22328975796699524,3.0928032398223877,0.03638651594519615
304996.1437749032,0.34209921956062317,0.08903640508651733,1.4290097951889038,-0.24601978063583374,2.615032196044922,-0.2924882471561432,3.5691583156585693,0.049807075411081314
304996.1477749032,0.13478074967861176,0.20225080847740173,0.4381008744239807,0.36941254138946533,0.7862077355384827,0.5865260362625122,0.9289212822914124,0.726076066493988
304996.1517749032,0.1594551056623459,0.41667062044143677,0.338817834854126,1.010505199432373,0.5167803764343262,1.6508262157440186,0.34186822175979614,1.8234879970550537
304996.1557749032,0.1621210277080536,0.6227038502693176,0.14481769502162933,1.6647734642028809,0.1133725643157959,2.650930166244507,-0.38262537121772766,2.7847068309783936
304996.1597749032,0.1832265704870224,0.7121259570121765,0.1532905548810959,1.9143668413162231,0.0715283676981926,3.1227338314056396,-0.570881724357605,3.276533842086792
304996.1637749032,0.05231954902410507,0.5136609673500061,-0.13034799695014954,1.1406688690185547,0.0906018316745758,1.1101429462432861,0.9555533528327942,0.4113243818283081
304996.1677749032,0.044226109981536865,0.7692162394523621,-0.15671996772289276,1.2875374555587769,0.7163210511207581,0.5452779531478882,1.8417812585830688,0.6563417315483093
304996.1717749032,0.024221627041697502,0.9572603106498718,-0.12616465985774994,1.2056100368499756,1.4465667009353638,-0.25717949867248535,2.560131072998047,1.043919324874878
304996.1757749032,0.026652866974473,1.0952106714248657,-0.15881702303886414,1.3767638206481934,1.6519176959991455,-0.3583923578262329,2.9926130771636963,1.0822012424468994
