subject,fold,split,trial_id,t0_sec,pred,y,p_max,p0,p1,p2
openbmi:subj01,4,val,0,0.4000000059604645,1,1,0.7309439182281494,0.269056111574173,0.7309439182281494,0.0
openbmi:subj01,4,val,0,0.46000000834465027,1,1,0.8000869154930115,0.1999131292104721,0.8000869154930115,0.0
openbmi:subj01,4,val,0,0.5199999809265137,1,1,0.7986091375350952,0.20139087736606598,0.7986091375350952,0.0
openbmi:subj01,4,val,0,0.5799999833106995,1,1,0.8335301876068115,0.16646979749202728,0.8335301876068115,0.0
openbmi:subj01,4,val,0,0.6399999856948853,1,1,0.8047137260437012,0.19528624415397644,0.8047137260437012,0.0
openbmi:subj01,4,val,0,0.699999988079071,1,1,0.7925536632537842,0.2074464112520218,0.7925536632537842,0.0
openbmi:subj01,4,val,0,0.7599999904632568,1,1,0.7868788242340088,0.2131212204694748,0.7868788242340088,0.0
openbmi:subj01,4,val,0,0.8199999928474426,1,1,0.8087643980979919,0.19123558700084686,0.8087643980979919,0.0
openbmi:subj01,4,val,0,0.8799999952316284,1,1,0.7941517233848572,0.20584827661514282,0.7941517233848572,0.0
openbmi:subj01,4,val,0,0.9399999976158142,1,1,0.7488263845443726,0.25117358565330505,0.7488263845443726,0.0
openbmi:subj01,4,val,0,1.0,1,1,0.7609425187110901,0.2390575259923935,0.7609425187110901,0.0
openbmi:subj01,4,val,1,0.4000000059604645,1,1,0.9046661257743835,0.09533383697271347,0.9046661257743835,0.0
openbmi:subj01,4,val,1,0.46000000834465027,1,1,0.9348856210708618,0.06511443108320236,0.9348856210708618,0.0
openbmi:subj01,4,val,1,0.5199999809265137,1,1,0.9466403722763062,0.053359709680080414,0.9466403722763062,0.0
openbmi:subj01,4,val,1,0.5799999833106995,1,1,0.9157611131668091,0.0842389315366745,0.9157611131668091,0.0
openbmi:subj01,4,val,1,0.6399999856948853,1,1,0.8816447257995605,0.11835532635450363,0.8816447257995605,0.0
openbmi:subj01,4,val,1,0.699999988079071,1,1,0.9085871577262878,0.09141282737255096,0.9085871577262878,0.0
openbmi:subj01,4,val,1,0.7599999904632568,1,1,0.8775179386138916,0.12248212844133377,0.8775179386138916,0.0
openbmi:subj01,4,val,1,0.8199999928474426,1,1,0.8241996765136719,0.17580029368400574,0.8241996765136719,0.0
