subject,fold,split,trial_id,t0_sec,pred,y,p_max,p0,p1,p2
openbmi:subj07,1,val,900,0.4000000059604645,1,1,0.8642489910125732,0.051150135695934296,0.8642489910125732,0.08460094034671783
openbmi:subj07,1,val,900,0.46000000834465027,1,1,0.8605741858482361,0.04691901430487633,0.8605741858482361,0.0925067588686943
openbmi:subj07,1,val,900,0.5199999809265137,1,1,0.8561125993728638,0.04067369922995567,0.8561125993728638,0.10321374237537384
openbmi:subj07,1,val,900,0.5799999833106995,1,1,0.8121206164360046,0.0488140694797039,0.8121206164360046,0.13906535506248474
openbmi:subj07,1,val,900,0.6399999856948853,1,1,0.7621631026268005,0.05029357597231865,0.7621631026268005,0.18754331767559052
openbmi:subj07,1,val,900,0.699999988079071,1,1,0.6883630156517029,0.07130607217550278,0.6883630156517029,0.24033088982105255
openbmi:subj07,1,val,900,0.7599999904632568,1,1,0.6529044508934021,0.0645652636885643,0.6529044508934021,0.2825302481651306
openbmi:subj07,1,val,900,0.8199999928474426,1,1,0.7061732411384583,0.05544879287481308,0.7061732411384583,0.23837792873382568
openbmi:subj07,1,val,900,0.8799999952316284,1,1,0.7259655594825745,0.0484650656580925,0.7259655594825745,0.22556939721107483
openbmi:subj07,1,val,900,0.9399999976158142,1,1,0.7881284952163696,0.0419468991458416,0.7881284952163696,0.16992461681365967
openbmi:subj07,1,val,900,1.0,1,1,0.8174521923065186,0.03561366721987724,0.8174521923065186,0.1469341516494751
openbmi:subj07,1,val,901,0.4000000059604645,2,2,0.6211444735527039,0.08902443200349808,0.28983110189437866,0.6211444735527039
openbmi:subj07,1,val,901,0.46000000834465027,2,2,0.6129233241081238,0.10001736879348755,0.28705933690071106,0.6129233241081238
openbmi:subj07,1,val,901,0.5199999809265137,2,2,0.5504229664802551,0.14847803115844727,0.3010989725589752,0.5504229664802551
openbmi:subj07,1,val,901,0.5799999833106995,2,2,0.4613269567489624,0.3068687617778778,0.2318042516708374,0.4613269567489624
openbmi:subj07,1,val,901,0.6399999856948853,2,2,0.46085596084594727,0.3252326548099518,0.21391135454177856,0.46085596084594727
openbmi:subj07,1,val,901,0.699999988079071,2,2,0.4772215485572815,0.3549116551876068,0.16786673665046692,0.4772215485572815
openbmi:subj07,1,val,901,0.7599999904632568,2,2,0.5703088641166687,0.25730183720588684,0.17238926887512207,0.5703088641166687
openbmi:subj07,1,val,901,0.8199999928474426,2,2,0.5736457109451294,0.2792522609233856,0.1471020132303238,0.5736457109451294
openbmi:subj07,1,val,901,0.8799999952316284,2,2,0.6286249756813049,0.23910290002822876,0.13227210938930511,0.6286249756813049
openbmi:subj07,1,val,901,0.9399999976158142,2,2,0.60114586353302,0.2902959883213043,0.10855817794799805,0.60114586353302
openbmi:subj07,1,val,901,1.0,2,2,0.5510680675506592,0.3436335623264313,0.10529838502407074,0.5510680675506592
openbmi:subj07,1,val,902,0.4000000059604645,2,1,0.6098047494888306,0.020888369530439377,0.36930689215660095,0.6098047494888306
openbmi:subj07,1,val,902,0.46000000834465027,2,1,0.6359925270080566,0.02113192342221737,0.34287551045417786,0.6359925270080566
openbmi:subj07,1,val,902,0.5199999809265137,2,1,0.6323944330215454,0.022489910945296288,0.34511563181877136,0.6323944330215454
openbmi:subj07,1,val,902,0.5799999833106995,2,1,0.6328643560409546,0.04543989524245262,0.3216957747936249,0.6328643560409546
openbmi:subj07,1,val,902,0.6399999856948853,2,1,0.582149863243103,0.050848282873630524,0.36700189113616943,0.582149863243103
openbmi:subj07,1,val,902,0.699999988079071,2,1,0.6085072159767151,0.07221325486898422,0.3192794919013977,0.6085072159767151
openbmi:subj07,1,val,902,0.7599999904632568,2,1,0.6097744703292847,0.10284585505723953,0.2873796820640564,0.6097744703292847
openbmi:subj07,1,val,902,0.8199999928474426,2,1,0.6060386896133423,0.17192931473255157,0.22203199565410614,0.6060386896133423
openbmi:subj07,1,val,902,0.8799999952316284,2,1,0.6008177399635315,0.23555463552474976,0.16362756490707397,0.6008177399635315
openbmi:subj07,1,val,902,0.9399999976158142,2,1,0.5374513864517212,0.3390875458717346,0.12346107512712479,0.5374513864517212
openbmi:subj07,1,val,902,1.0,0,1,0.4890234172344208,0.4890234172344208,0.07162530720233917,0.43935123085975647
openbmi:subj07,1,val,903,0.4000000059604645,1,1,0.65816730260849,0.1114906519651413,0.65816730260849,0.2303420901298523
openbmi:subj07,1,val,903,0.46000000834465027,1,1,0.7021281123161316,0.06020454317331314,0.7021281123161316,0.23766733705997467
openbmi:subj07,1,val,903,0.5199999809265137,1,1,0.6961107850074768,0.05397587642073631,0.6961107850074768,0.24991336464881897
openbmi:subj07,1,val,903,0.5799999833106995,1,1,0.6439388394355774,0.07605543732643127,0.6439388394355774,0.28000572323799133
openbmi:subj07,1,val,903,0.6399999856948853,1,1,0.5109018683433533,0.1290322244167328,0.5109018683433533,0.36006590723991394
openbmi:subj07,1,val,903,0.699999988079071,1,1,0.4758146107196808,0.15172088146209717,0.4758146107196808,0.37246444821357727
openbmi:subj07,1,val,903,0.7599999904632568,1,1,0.43677571415901184,0.20083101093769073,0.43677571415901184,0.362393319606781
openbmi:subj07,1,val,903,0.8199999928474426,1,1,0.4534885287284851,0.23327720165252686,0.4534885287284851,0.31323426961898804
openbmi:subj07,1,val,903,0.8799999952316284,1,1,0.4471772015094757,0.25979718565940857,0.4471772015094757,0.2930256426334381
openbmi:subj07,1,val,903,0.9399999976158142,1,1,0.48903727531433105,0.23835057020187378,0.48903727531433105,0.27261215448379517
openbmi:subj07,1,val,903,1.0,1,1,0.5325395464897156,0.27014657855033875,0.5325395464897156,0.1973138451576233
openbmi:subj07,1,val,904,0.4000000059604645,2,2,0.7389764785766602,0.11208637058734894,0.1489371955394745,0.7389764785766602
openbmi:subj07,1,val,904,0.46000000834465027,2,2,0.812961995601654,0.09380316734313965,0.09323477745056152,0.812961995601654
openbmi:subj07,1,val,904,0.5199999809265137,2,2,0.8377997279167175,0.08272748440504074,0.07947270572185516,0.8377997279167175
openbmi:subj07,1,val,904,0.5799999833106995,2,2,0.8195480108261108,0.10234221071004868,0.07810980081558228,0.8195480108261108
openbmi:subj07,1,val,904,0.6399999856948853,2,2,0.7986558079719543,0.09344855695962906,0.10789559781551361,0.7986558079719543
openbmi:subj07,1,val,904,0.699999988079071,2,2,0.802918553352356,0.07368426769971848,0.12339716404676437,0.802918553352356
openbmi:subj07,1,val,904,0.7599999904632568,2,2,0.8148356676101685,0.06673094630241394,0.11843328922986984,0.8148356676101685
openbmi:subj07,1,val,904,0.8199999928474426,2,2,0.8176752328872681,0.0668950229883194,0.11542979627847672,0.8176752328872681
openbmi:subj07,1,val,904,0.8799999952316284,2,2,0.7992890477180481,0.07635616511106491,0.1243547797203064,0.7992890477180481
openbmi:subj07,1,val,904,0.9399999976158142,2,2,0.7980834245681763,0.061500679701566696,0.14041590690612793,0.7980834245681763
openbmi:subj07,1,val,904,1.0,2,2,0.7243876457214355,0.10002366453409195,0.17558863759040833,0.7243876457214355
openbmi:subj07,1,val,905,0.4000000059604645,1,2,0.48078662157058716,0.12041311711072922,0.48078662157058716,0.398800253868103
openbmi:subj07,1,val,905,0.46000000834465027,1,2,0.5991064310073853,0.145782008767128,0.5991064310073853,0.25511160492897034
openbmi:subj07,1,val,905,0.5199999809265137,1,2,0.6849822998046875,0.13877128064632416,0.6849822998046875,0.17624638974666595
openbmi:subj07,1,val,905,0.5799999833106995,1,2,0.6659677028656006,0.18574628233909607,0.6659677028656006,0.14828601479530334
openbmi:subj07,1,val,905,0.6399999856948853,1,2,0.7165454626083374,0.18024031817913055,0.7165454626083374,0.10321418195962906
openbmi:subj07,1,val,905,0.699999988079071,1,2,0.7194296717643738,0.20624080300331116,0.7194296717643738,0.07432956993579865
openbmi:subj07,1,val,905,0.7599999904632568,1,2,0.7208452820777893,0.21869343519210815,0.7208452820777893,0.06046121567487717
openbmi:subj07,1,val,905,0.8199999928474426,1,2,0.6416038274765015,0.29393449425697327,0.6416038274765015,0.06446168571710587
openbmi:subj07,1,val,905,0.8799999952316284,1,2,0.5277334451675415,0.3969469964504242,0.5277334451675415,0.07531953603029251
openbmi:subj07,1,val,905,0.9399999976158142,1,2,0.4925200939178467,0.4511339068412781,0.4925200939178467,0.056345950812101364
openbmi:subj07,1,val,905,1.0,0,2,0.5071963667869568,0.5071963667869568,0.4451576769351959,0.04764598235487938
openbmi:subj07,1,val,906,0.4000000059604645,1,1,0.8253847360610962,0.16815930604934692,0.8253847360610962,0.006455926224589348
openbmi:subj07,1,val,906,0.46000000834465027,1,1,0.7830689549446106,0.21211466193199158,0.7830689549446106,0.0048163761384785175
openbmi:subj07,1,val,906,0.5199999809265137,1,1,0.7502844929695129,0.2460203915834427,0.7502844929695129,0.0036951552610844374
openbmi:subj07,1,val,906,0.5799999833106995,1,1,0.6905033588409424,0.30666667222976685,0.6905033588409424,0.0028299661353230476
openbmi:subj07,1,val,906,0.6399999856948853,1,1,0.7425956726074219,0.25454047322273254,0.7425956726074219,0.0028638567309826612
openbmi:subj07,1,val,906,0.699999988079071,1,1,0.7407435774803162,0.2557651698589325,0.7407435774803162,0.0034911916591227055
openbmi:subj07,1,val,906,0.7599999904632568,1,1,0.7773147821426392,0.218474879860878,0.7773147821426392,0.004210284445434809
openbmi:subj07,1,val,906,0.8199999928474426,1,1,0.8291504383087158,0.1655036062002182,0.8291504383087158,0.005345889832824469
openbmi:subj07,1,val,906,0.8799999952316284,1,1,0.9167755246162415,0.0787801593542099,0.9167755246162415,0.004444276448339224
openbmi:subj07,1,val,906,0.9399999976158142,1,1,0.9620398283004761,0.03301123529672623,0.9620398283004761,0.004948971793055534
openbmi:subj07,1,val,906,1.0,1,1,0.9842008948326111,0.010753956623375416,0.9842008948326111,0.005045195575803518
openbmi:subj07,1,val,907,0.4000000059604645,1,2,0.6903734803199768,0.07633175700902939,0.6903734803199768,0.2332947552204132
openbmi:subj07,1,val,907,0.46000000834465027,1,2,0.6757360100746155,0.10733802616596222,0.6757360100746155,0.21692593395709991
openbmi:subj07,1,val,907,0.5199999809265137,1,2,0.5972393155097961,0.18320351839065552,0.5972393155097961,0.21955713629722595
openbmi:subj07,1,val,907,0.5799999833106995,1,2,0.5400153994560242,0.23534829914569855,0.5400153994560242,0.22463631629943848
openbmi:subj07,1,val,907,0.6399999856948853,1,2,0.47211122512817383,0.2286573350429535,0.47211122512817383,0.2992313802242279
openbmi:subj07,1,val,907,0.699999988079071,1,2,0.47076332569122314,0.17902570962905884,0.47076332569122314,0.3502109944820404
openbmi:subj07,1,val,907,0.7599999904632568,1,2,0.45922207832336426,0.1378130167722702,0.45922207832336426,0.40296491980552673
openbmi:subj07,1,val,907,0.8199999928474426,2,2,0.43423008918762207,0.1626114845275879,0.4031584560871124,0.43423008918762207
openbmi:subj07,1,val,907,0.8799999952316284,2,2,0.43986061215400696,0.1914869248867035,0.36865246295928955,0.43986061215400696
openbmi:subj07,1,val,907,0.9399999976158142,2,2,0.4308178722858429,0.16027991473674774,0.40890228748321533,0.4308178722858429
openbmi:subj07,1,val,907,1.0,2,2,0.4370843768119812,0.1348370462656021,0.4280785918235779,0.4370843768119812
openbmi:subj07,1,val,908,0.4000000059604645,1,1,0.5407931208610535,0.08751095086336136,0.5407931208610535,0.37169593572616577
openbmi:subj07,1,val,908,0.46000000834465027,1,1,0.5931206345558167,0.07312240451574326,0.5931206345558167,0.3337570130825043
openbmi:subj07,1,val,908,0.5199999809265137,1,1,0.6042822599411011,0.07242194563150406,0.6042822599411011,0.32329580187797546
openbmi:subj07,1,val,908,0.5799999833106995,1,1,0.5812608003616333,0.08922700583934784,0.5812608003616333,0.32951220870018005
openbmi:subj07,1,val,908,0.6399999856948853,1,1,0.5446035265922546,0.07989316433668137,0.5446035265922546,0.375503271818161
openbmi:subj07,1,val,908,0.699999988079071,1,1,0.6081866025924683,0.092289999127388,0.6081866025924683,0.29952338337898254
openbmi:subj07,1,val,908,0.7599999904632568,1,1,0.6189150214195251,0.09876328706741333,0.6189150214195251,0.2823216915130615
openbmi:subj07,1,val,908,0.8199999928474426,1,1,0.5463992953300476,0.12149558216333389,0.5463992953300476,0.3321051597595215
openbmi:subj07,1,val,908,0.8799999952316284,1,1,0.5164275169372559,0.15015526115894318,0.5164275169372559,0.33341723680496216
openbmi:subj07,1,val,908,0.9399999976158142,1,1,0.4923984408378601,0.19637787342071533,0.4923984408378601,0.31122374534606934
openbmi:subj07,1,val,908,1.0,1,1,0.4718237817287445,0.1965939700603485,0.4718237817287445,0.3315822184085846
openbmi:subj07,1,val,909,0.4000000059604645,1,1,0.8026514053344727,0.09805689752101898,0.8026514053344727,0.09929167479276657
openbmi:subj07,1,val,909,0.46000000834465027,1,1,0.8466715216636658,0.07882454991340637,0.8466715216636658,0.07450398057699203
openbmi:subj07,1,val,909,0.5199999809265137,1,1,0.8798370361328125,0.05763094872236252,0.8798370361328125,0.06253205984830856
openbmi:subj07,1,val,909,0.5799999833106995,1,1,0.8976917266845703,0.044241055846214294,0.8976917266845703,0.05806714668869972
openbmi:subj07,1,val,909,0.6399999856948853,1,1,0.9093070030212402,0.0399802140891552,0.9093070030212402,0.05071274936199188
openbmi:subj07,1,val,909,0.699999988079071,1,1,0.9311439394950867,0.029356271028518677,0.9311439394950867,0.03949979692697525
openbmi:subj07,1,val,909,0.7599999904632568,1,1,0.9300605654716492,0.03415939584374428,0.9300605654716492,0.035779982805252075
openbmi:subj07,1,val,909,0.8199999928474426,1,1,0.9288699626922607,0.03151625022292137,0.9288699626922607,0.0396137572824955
openbmi:subj07,1,val,909,0.8799999952316284,1,1,0.9174620509147644,0.0283619724214077,0.9174620509147644,0.05417599156498909
openbmi:subj07,1,val,909,0.9399999976158142,1,1,0.8975726366043091,0.028071945533156395,0.8975726366043091,0.07435539364814758
openbmi:subj07,1,val,909,1.0,1,1,0.874062180519104,0.03591351583600044,0.874062180519104,0.09002427756786346
openbmi:subj07,1,val,910,0.4000000059604645,2,2,0.7020056843757629,0.18189534544944763,0.11609897017478943,0.7020056843757629
openbmi:subj07,1,val,910,0.46000000834465027,2,2,0.7265286445617676,0.1641341894865036,0.10933715105056763,0.7265286445617676
openbmi:subj07,1,val,910,0.5199999809265137,2,2,0.7422449588775635,0.16310226917266846,0.09465283155441284,0.7422449588775635
openbmi:subj07,1,val,910,0.5799999833106995,2,2,0.7346372008323669,0.1897839456796646,0.07557880878448486,0.7346372008323669
openbmi:subj07,1,val,910,0.6399999856948853,2,2,0.6870015263557434,0.22874194383621216,0.08425648510456085,0.6870015263557434
