subject,fold,split,trial_id,t0_sec,pred,y,p_max,p0,p1,p2
openbmi:subj07,1,val,900,0.4000000059604645,1,1,0.9223576784133911,0.0776422768831253,0.9223576784133911,0.0
openbmi:subj07,1,val,900,0.46000000834465027,1,1,0.9199076294898987,0.08009239286184311,0.9199076294898987,0.0
openbmi:subj07,1,val,900,0.5199999809265137,1,1,0.9417465925216675,0.05825337767601013,0.9417465925216675,0.0
openbmi:subj07,1,val,900,0.5799999833106995,1,1,0.9428001046180725,0.05719989910721779,0.9428001046180725,0.0
openbmi:subj07,1,val,900,0.6399999856948853,1,1,0.9369205832481384,0.0630793571472168,0.9369205832481384,0.0
openbmi:subj07,1,val,900,0.699999988079071,1,1,0.9178025722503662,0.08219747245311737,0.9178025722503662,0.0
openbmi:subj07,1,val,900,0.7599999904632568,1,1,0.92380291223526,0.0761970803141594,0.92380291223526,0.0
openbmi:subj07,1,val,900,0.8199999928474426,1,1,0.9403942227363586,0.05960582569241524,0.9403942227363586,0.0
openbmi:subj07,1,val,900,0.8799999952316284,1,1,0.9328729510307312,0.06712701916694641,0.9328729510307312,0.0
openbmi:subj07,1,val,900,0.9399999976158142,1,1,0.9274010062217712,0.07259906083345413,0.9274010062217712,0.0
openbmi:subj07,1,val,900,1.0,1,1,0.9074590802192688,0.09254095703363419,0.9074590802192688,0.0
openbmi:subj07,1,val,901,0.4000000059604645,1,1,0.868930459022522,0.13106946647167206,0.868930459022522,0.0
openbmi:subj07,1,val,901,0.46000000834465027,1,1,0.8495534658432007,0.1504465937614441,0.8495534658432007,0.0
openbmi:subj07,1,val,901,0.5199999809265137,1,1,0.8034424185752869,0.19655756652355194,0.8034424185752869,0.0
openbmi:subj07,1,val,901,0.5799999833106995,1,1,0.7390938997268677,0.26090604066848755,0.7390938997268677,0.0
openbmi:subj07,1,val,901,0.6399999856948853,1,1,0.7827083468437195,0.21729159355163574,0.7827083468437195,0.0
openbmi:subj07,1,val,901,0.699999988079071,1,1,0.7522832751274109,0.24771669507026672,0.7522832751274109,0.0
openbmi:subj07,1,val,901,0.7599999904632568,1,1,0.8081836700439453,0.1918163299560547,0.8081836700439453,0.0
openbmi:subj07,1,val,901,0.8199999928474426,1,1,0.8294366002082825,0.1705634742975235,0.8294366002082825,0.0
openbmi:subj07,1,val,901,0.8799999952316284,1,1,0.8243973851203918,0.17560257017612457,0.8243973851203918,0.0
openbmi:subj07,1,val,901,0.9399999976158142,1,1,0.7404789924621582,0.2595210075378418,0.7404789924621582,0.0
openbmi:subj07,1,val,901,1.0,1,1,0.6576055288314819,0.34239453077316284,0.6576055288314819,0.0
openbmi:subj07,1,val,902,0.4000000059604645,1,1,0.9678605198860168,0.03213941305875778,0.9678605198860168,0.0
openbmi:subj07,1,val,902,0.46000000834465027,1,1,0.9720473289489746,0.027952728793025017,0.9720473289489746,0.0
openbmi:subj07,1,val,902,0.5199999809265137,1,1,0.9736683964729309,0.026331627741456032,0.9736683964729309,0.0
openbmi:subj07,1,val,902,0.5799999833106995,1,1,0.9582082033157349,0.04179176688194275,0.9582082033157349,0.0
openbmi:subj07,1,val,902,0.6399999856948853,1,1,0.9417961835861206,0.058203745633363724,0.9417961835861206,0.0
openbmi:subj07,1,val,902,0.699999988079071,1,1,0.9239456653594971,0.07605432718992233,0.9239456653594971,0.0
openbmi:subj07,1,val,902,0.7599999904632568,1,1,0.8962525129318237,0.10374744236469269,0.8962525129318237,0.0
openbmi:subj07,1,val,902,0.8199999928474426,1,1,0.8294439315795898,0.17055602371692657,0.8294439315795898,0.0
openbmi:subj07,1,val,902,0.8799999952316284,1,1,0.7880380153656006,0.21196195483207703,0.7880380153656006,0.0
openbmi:subj07,1,val,902,0.9399999976158142,1,1,0.7759547829627991,0.22404523193836212,0.7759547829627991,0.0
openbmi:subj07,1,val,902,1.0,1,1,0.6741924285888672,0.3258076310157776,0.6741924285888672,0.0
openbmi:subj07,1,val,903,0.4000000059604645,1,1,0.8301442861557007,0.16985569894313812,0.8301442861557007,0.0
openbmi:subj07,1,val,903,0.46000000834465027,1,1,0.9197431802749634,0.08025679737329483,0.9197431802749634,0.0
openbmi:subj07,1,val,903,0.5199999809265137,1,1,0.9246607422828674,0.07533927261829376,0.9246607422828674,0.0
openbmi:subj07,1,val,903,0.5799999833106995,1,1,0.9144846796989441,0.08551535755395889,0.9144846796989441,0.0
openbmi:subj07,1,val,903,0.6399999856948853,1,1,0.8808073997497559,0.11919255554676056,0.8808073997497559,0.0
openbmi:subj07,1,val,903,0.699999988079071,1,1,0.8407711982727051,0.15922875702381134,0.8407711982727051,0.0
openbmi:subj07,1,val,903,0.7599999904632568,1,1,0.7790073156356812,0.22099263966083527,0.7790073156356812,0.0
