lsl_time,CZ,C3,CPZ3,FC4,FC3,CPZ4,C4,CPZ
304841.41069287126,0.08730867505073547,0.1270011067390442,0.1269843429327011,0.0806950181722641,0.05105682834982872,-0.11022316664457321,-0.31701716780662537,-0.3266426920890808
304841.4146928712,0.15409699082374573,0.298066109418869,0.4292117953300476,0.5509142279624939,0.752794086933136,0.7395249009132385,0.9041120409965515,1.0645431280136108
304841.41869287123,0.2143021672964096,0.4727988541126251,0.7498664855957031,1.0908018350601196,1.5658823251724243,1.7521169185638428,2.337467670440674,2.661578416824341
304841.42269287125,0.24412985146045685,0.5398266911506653,0.8594325184822083,1.251631736755371,1.7895019054412842,2.0430727005004883,2.6883270740509033,3.1124699115753174
304841.42669287126,0.17136681079864502,0.441550076007843,0.7566006183624268,1.0396696329116821,1.2783691883087158,1.7119680643081665,1.5080783367156982,1.503244161605835
304841.4306928712,0.2720876932144165,0.6973528265953064,1.1188545227050781,1.3822566270828247,1.4395389556884766,1.4623969793319702,0.9312258362770081,1.0013535022735596
304841.43469287123,0.35492411255836487,0.8998139500617981,1.3726733922958374,1.5421862602233887,1.3255243301391602,0.8064618706703186,-0.05685785412788391,0.30795586109161377
304841.43869287125,0.4032500088214874,1.0242516994476318,1.5632240772247314,1.764989972114563,1.52415931224823,0.8906394243240356,-0.0723663792014122,0.27236732840538025
304841.44269287126,0.2771289348602295,0.6217799782752991,0.6444358229637146,0.267187237739563,-0.10448013246059418,0.05013683810830116,1.0733740329742432,1.9499913454055786
304841.4466928712,0.43257513642311096,0.9274763464927673,0.8433926105499268,0.18998292088508606,-0.19859936833381653,0.4221119284629822,2.2669405937194824,3.4084692001342773
304841.45069287124,0.49777549505233765,1.0759682655334473,0.9820824265480042,0.22732692956924438,-0.292736679315567,0.4085748791694641,2.5629043579101562,3.9828009605407715
304841.45469287125,0.27717339992523193,0.4535139799118042,0.13075827062129974,-0.1327153742313385,0.401195764541626,1.5046480894088745,1.6209135055541992,0.4223209321498871
304841.4586928712,0.3979893922805786,0.5414680242538452,0.002936199540272355,0.07105176150798798,1.3294907808303833,2.0115036964416504,1.070737361907959,0.4736096262931824
304841.4626928712,0.48366817831993103,0.551715075969696,-0.1715315580368042,0.355610728263855,2.2807095050811768,2.1848340034484863,0.15782885253429413,0.8344371318817139
304841.46669287124,0.548941969871521,0.6259809732437134,-0.20042657852172852,0.38855352997779846,2.6445963382720947,2.5714211463928223,0.10036244243383408,0.6477905511856079
304841.47069287125,0.28679853677749634,0.15398448705673218,-0.10882576555013657,0.8214653730392456,1.1451178789138794,-0.1176786869764328,0.4433799982070923,3.5631532669067383
304841.4746928712,0.39969930052757263,0.10342791676521301,0.047256335616111755,1.3720883131027222,1.0156606435775757,-0.05806289240717888,1.6514164209365845,2.7799935340881348
304841.4786928712,0.47449713945388794,0.016747312620282173,0.26094576716423035,1.8340660333633423,0.6051838994026184,0.1471291333436966,2.878357410430908,1.354615569114685
304841.48269287124,0.538088858127594,0.014095425605773926,0.30015429854393005,2.092911720275879,0.6772567629814148,0.07650242745876312,3.373100519180298,1.5036993026733398
304841.48669287126,0.25859880447387695,-0.10215470939874649,0.5694040656089783,0.8047787547111511,-0.1910327821969986,1.3828752040863037,0.8756778836250305,0.1278197467327118
304841.4906928712,0.34379491209983826,-0.14155569672584534,0.9944371581077576,0.6860790252685547,0.19397394359111786,2.06441330909729,0.36365529894828796,1.4145394563674927
304841.49469287123,0.3915970027446747,-0.16025318205356598,1.3528785705566406,0.3928787410259247,0.6994561553001404,2.4150593280792236,-0.236940398812294,2.9341542720794678
304841.49869287125,0.44484037160873413,-0.18818336725234985,1.5523723363876343,0.4294589161872864,0.7733055353164673,2.8470146656036377,-0.4285013675689697,3.376391649246216
304841.50269287126,0.19401594996452332,-0.009199811145663261,0.8435847163200378,-0.1042398065328598,1.288060188293457,0.15807904303073883,1.1071645021438599,0.9099253416061401
304841.5066928712,0.24635754525661469,0.08594325184822083,1.0397876501083374,-0.019964074715971947,1.7119641304016113,0.06095033511519432,2.061121940612793,0.5062695145606995
304841.51069287123,0.2683301866054535,0.19714903831481934,1.080102562904358,0.13228362798690796,1.917418360710144,0.0459432415664196,2.7739920616149902,0.1117066890001297
304841.51469287125,0.3044808506965637,0.2253270000219345,1.2298219203948975,0.1265125870704651,2.1977884769439697,-0.00495471665635705,3.286372184753418,-0.0246388241648674
304841.51869287126,0.11294981837272644,0.2893245816230774,0.22958457469940186,0.6905303001403809,0.22625073790550232,1.3005614280700684,0.10346666723489761,1.9713070392608643
304841.5226928712,0.12764154374599457,0.5351700186729431,0.1301776021718979,1.271574854850769,-0.05103234201669693,2.04975962638855,0.03673939406871796,2.561547040939331
304841.52669287124,0.12298797070980072,0.7616350650787354,-0.012722675688564777,1.7727069854736328,-0.34870433807373047,2.546168088912964,0.1774115264415741,2.54569411277771
304841.53069287125,0.138595849275589,0.8701190948486328,-0.028482822701334953,2.0550522804260254,-0.43236860632896423,2.9093785285949707,0.10330212861299515,3.0003557205200195
304841.53469287127,0.027385275810956955,0.562811553478241,-0.12090259790420532,0.9984381794929504,0.5019404888153076,0.22411254048347473,1.9234470129013062,-0.017672589048743248
304841.5386928712,0.01695341244339943,0.7968339920043945,-0.06063543260097504,0.9379848837852478,1.2556304931640625,-0.04926310479640961,2.8797996044158936,1.1424355506896973
304841.54269287124,0.0011084291618317366,0.9523969292640686,0.06329155713319778,0.6933602094650269,1.9936633110046387,-0.27414804697036743,3.424184799194336,2.578028440475464
304841.54669287126,-0.0006032556411810219,1.0865066051483154,0.06194952502846718,0.7706192135810852,2.3042843341827393,-0.37851643562316895,4.182547092437744,2.909205436706543
304841.5506928713,-0.040495581924915314,0.5456783175468445,0.5561623573303223,-0.24530038237571716,1.1680852174758911,1.3455743789672852,-0.018169760704040527,1.3064322471618652
304841.5546928712,-0.06883680820465088,0.770037829875946,0.9857470989227295,-0.38676196336746216,1.349830985069275,2.5288825035095215,0.17130602896213531,1.2923346757888794
304841.55869287124,-0.07920315861701965,0.8861626386642456,1.1272119283676147,-0.4439885914325714,1.5789262056350708,2.869021415710449,0.1268831044435501,1.5096453428268433
304841.56269287126,-0.04467230662703514,0.315665066242218,0.8667353391647339,0.24055859446525574,-0.11057023704051971,1.3127286434173584,1.715344786643982,0.2601100504398346
304841.5666928712,-0.06433451175689697,0.32911092042922974,1.1812747716903687,0.7820411324501038,-0.0189456008374691,0.8423143029212952,2.198223829269409,1.8191566467285156
304841.57069287123,-0.07595248520374298,0.2827112376689911,1.3761959075927734,1.3613951206207275,0.13796207308769226,0.029156740754842758,2.290583848953247,3.5092241764068604
304841.57469287125,-0.08778563141822815,0.31804871559143066,1.5692209005355835,1.5613361597061157,0.14153887331485748,0.029704131186008453,2.7186295986175537,4.09793758392334
304841.57869287126,-0.037680115550756454,0.014170346781611443,0.5502642393112183,1.1243034601211548,0.9003987312316895,0.1316508799791336,-0.13683272898197174,0.6991900205612183
304841.5826928712,-0.03893715888261795,-0.06270584464073181,0.5136657953262329,1.3306714296340942,1.5544894933700562,1.0571000576019287,0.32893261313438416,0.49122685194015503
304841.58669287123,-0.032985441386699677,-0.15150266885757446,0.3648785650730133,1.352080225944519,2.087064504623413,2.059203863143921,1.0927752256393433,0.41038012504577637
304841.59069287125,-0.03701869025826454,-0.17938964068889618,0.4090282917022705,1.5313793420791626,2.395887613296509,2.3879940509796143,1.2076159715652466,0.26794156432151794
304841.59469287127,0.007239184807986021,-0.06790442019701004,-0.114801324903965,0.21210439503192902,0.7771637439727783,1.504723072052002,2.172485113143921,2.7591629028320312
304841.5986928712,0.03839875012636185,-0.04841991886496544,-0.14781935513019562,-0.03244093060493469,0.5568417906761169,1.2020626068115234,1.9859799146652222,2.7113165855407715
304841.60269287124,0.07274511456489563,-0.009218540973961353,-0.142267107963562,-0.33378639817237854,0.20365452766418457,0.562877893447876,1.2728546857833862,2.126950740814209
304841.60669287125,0.08329170197248459,-0.012726845219731331,-0.17012323439121246,-0.41769686341285706,0.19532234966754913,0.6048755645751953,1.4325393438339233,2.4240987300872803
304841.61069287127,0.08514741063117981,0.11372924596071243,0.12121044844388962,0.07161901146173477,0.007836486212909222,-0.2488439828157425,-0.1358906477689743,0.0985218733549118
304841.6146928712,0.15315617620944977,0.2923278510570526,0.4430229961872101,0.5620099902153015,0.7241397500038147,0.7954307794570923,1.0362449884414673,1.3634626865386963
304841.61869287124,0.21478122472763062,0.4747225344181061,0.79734867811203,1.1195237636566162,1.5487669706344604,2.063918352127075,2.50506591796875,2.8550467491149902
304841.62269287126,0.24476997554302216,0.5430100560188293,0.9112651348114014,1.285142183303833,1.773947834968567,2.374547004699707,2.8596115112304688,3.275557518005371
304841.6266928713,0.1724480539560318,0.444478303194046,0.7736282348632812,1.13395094871521,1.3222968578338623,1.5394728183746338,1.4114586114883423,1.497215747833252
304841.63069287123,0.2732376456260681,0.7134088277816772,1.1674586534500122,1.4555881023406982,1.501041054725647,1.3778886795043945,0.9613967537879944,0.7894358038902283
304841.63469287124,0.35541999340057373,0.937492311000824,1.4417030811309814,1.561037302017212,1.3653178215026855,0.8297755718231201,0.19286483526229858,-0.0702560767531395
304841.63869287126,0.40442872047424316,1.0706695318222046,1.6607394218444824,1.7910687923431396,1.5808732509613037,0.9218407273292542,0.12094289064407349,-0.2712401747703552
304841.6426928713,0.24649976193904877,0.5780036449432373,0.6615003347396851,0.30874308943748474,-0.1749294102191925,-0.18321509659290314,0.5123665928840637,1.459337592124939
304841.64669287123,0.3640371263027191,0.7727174758911133,0.6667861938476562,0.049209121614694595,-0.11746422946453094,0.5866448879241943,1.759264349937439,2.328993320465088
304841.65069287125,0.4508036971092224,0.8787839412689209,0.5380482077598572,-0.26908349990844727,0.05466490611433983,1.6287727355957031,2.9378128051757812,2.8028757572174072
304841.65469287126,0.5130813121795654,1.0016237497329712,0.6076215505599976,-0.34237220883369446,0.005607414525002241,1.843776822090149,3.5057168006896973,3.3974430561065674
304841.6586928713,0.28977084159851074,0.39700227975845337,-0.00947903748601675,0.001965360017493367,0.9817011952400208,1.818311095237732,0.8113945126533508,0.046040598303079605
304841.66269287124,0.4128088653087616,0.4409436285495758,-0.11452837288379669,0.3950556218624115,1.809951663017273,1.6183303594589233,0.5537034273147583,0.75706946849823
304841.66669287125,0.4978800415992737,0.4133770763874054,-0.22012461721897125,0.8586936593055725,2.50665020942688,1.012752890586853,0.24899226427078247,1.6960781812667847
304841.67069287127,0.5645397901535034,0.4671734571456909,-0.2526356875896454,0.9767599105834961,2.9094042778015137,1.142019271850586,0.197739839553833,1.8937432765960693
304841.6746928713,0.3155461549758911,0.03876246511936188,0.08619466423988342,1.1547324657440186,0.613165557384491,0.12521977722644806,2.0697081089019775,1.4800848960876465
304841.67869287124,0.4706929326057434,-0.0029186413157731295,0.2705690264701843,1.7208882570266724,0.5685434937477112,0.36671972274780273,4.252887725830078,1.5386239290237427
304841.68269287125,0.5430406928062439,-0.003813269780948758,0.30597761273384094,1.9866608381271362,0.6599255204200745,0.4045495092868805,4.734625339508057,1.8062541484832764
304841.68669287127,0.26647475361824036,-0.05852557346224785,0.5618084073066711,0.8400365114212036,-0.278494656085968,1.4836173057556152,1.7174499034881592,-0.29817426204681396
304841.6906928712,0.35301557183265686,-0.1050400659441948,0.9552077651023865,0.698137640953064,0.14915388822555542,2.1274523735046387,1.0657657384872437,1.094520926475525
304841.69469287124,0.4008236825466156,-0.14432837069034576,1.2783288955688477,0.3772810995578766,0.7211917042732239,2.4355361461639404,0.19482769072055817,2.6483869552612305
304841.69869287126,0.4541570544242859,-0.16410507261753082,1.4590623378753662,0.40935322642326355,0.8089486956596375,2.8595731258392334,0.11097586154937744,3.1555302143096924
304841.7026928713,0.1981540024280548,-0.022595437243580818,0.8785297274589539,-0.14640925824642181,1.224713683128357,0.1288728415966034,1.296886920928955,1.1197876930236816
304841.70669287123,0.24979104101657867,0.07045447081327438,1.0406157970428467,-0.0840793177485466,1.7208257913589478,0.0375632680952549,2.2288055419921875,0.780792772769928
304841.71069287125,0.2705284357070923,0.18589262664318085,1.0558280944824219,0.0747210830450058,1.9708253145217896,0.047933850437402725,2.8195314407348633,0.4041023850440979
304841.71469287126,0.3067675232887268,0.21288180351257324,1.2023873329162598,0.057017095386981964,2.2928214073181152,-0.010778398253023624,3.3244516849517822,0.29540690779685974
304841.7186928713,0.11292831599712372,0.28857356309890747,0.24211540818214417,0.6800096035003662,0.2326669842004776,1.2692676782608032,0.2468690127134323,2.994457721710205
304841.72269287123,0.12826254963874817,0.5234073400497437,0.11897190660238266,1.3060256242752075,0.041349057108163834,1.9811997413635254,0.16339190304279327,3.0069353580474854
304841.72669287125,0.12429925799369812,0.7349532842636108,-0.0562257394194603,1.8795284032821655,-0.16358409821987152,2.418339252471924,0.18831972777843475,2.3442773818969727
304841.73069287126,0.1403237283229828,0.8415284156799316,-0.08607222139835358,2.155129909515381,-0.20189228653907776,2.78098201751709,0.07029307633638382,2.6365740299224854
304841.7346928713,0.02956509403884411,0.5479402542114258,-0.13461057841777802,0.9870421290397644,0.4296061098575592,0.33058011531829834,1.8329473733901978,-0.04123128205537796
304841.73869287124,0.019845427945256233,0.7956171631813049,-0.03381641209125519,0.9364222288131714,1.3613046407699585,0.06922207027673721,2.2083513736724854,1.106939673423767
304841.74269287125,0.003923159092664719,0.9753144383430481,0.11765892058610916,0.6840784549713135,2.3215572834014893,-0.20464244484901428,2.0759408473968506,2.6505725383758545
304841.74669287127,0.0037486772052943707,1.1092052459716797,0.12773939967155457,0.7631614208221436,2.6869888305664062,-0.2911067008972168,2.41422176361084,2.9668214321136475
304841.7506928713,-0.03860994055867195,0.5347821712493896,0.550397515296936,-0.18537487089633942,1.0125375986099243,1.3303439617156982,-0.16314101219177246,1.246837854385376
304841.75469287124,-0.06438476592302322,0.7771774530410767,0.9565660953521729,-0.3177524209022522,1.196318507194519,2.442518472671509,0.02897750958800316,0.9904415011405945
304841.75869287126,-0.07365712523460388,0.894343376159668,1.1023069620132446,-0.3606716990470886,1.3977899551391602,2.799046516418457,-0.03419363498687744,1.1939833164215088
304841.76269287127,-0.04603755101561546,0.32292747497558594,0.8422365784645081,0.21494580805301666,-0.04360668361186981,1.1556369066238403,1.6921653747558594,0.12379296869039536
304841.7666928712,-0.06730581074953079,0.3334742486476898,1.176613688468933,0.801701545715332,-0.06280593574047089,0.834592878818512,2.2438154220581055,1.4295910596847534
304841.77069287124,-0.08155776560306549,0.28415215015411377,1.3999112844467163,1.4417723417282104,-0.009328106418251991,0.28030842542648315,2.361886978149414,2.876295566558838
304841.77469287126,-0.09217366576194763,0.31956562399864197,1.5988702774047852,1.6485804319381714,-0.05845987796783447,0.24936796724796295,2.8030028343200684,3.3233745098114014
304841.7786928713,-0.041023653000593185,0.007371529005467892,0.572160542011261,1.1349273920059204,0.9692891240119934,0.01564464159309864,0.052685439586639404,0.810912549495697
304841.78269287123,-0.03948038071393967,-0.06460624188184738,0.5238775610923767,1.37415611743927,1.7242178916931152,0.9801995158195496,0.6004764437675476,0.7001680731773376
304841.78669287125,-0.0279900711029768,-0.13788729906082153,0.3639377951622009,1.4156452417373657,2.349438190460205,2.0268568992614746,1.3501513004302979,0.6199045777320862
304841.79069287126,-0.03127213194966316,-0.16276536881923676,0.403343141078949,1.6258926391601562,2.70041823387146,2.3926656246185303,1.491572380065918,0.6211854815483093
304841.7946928713,0.005930767394602299,-0.07358760386705399,-0.107436403632164,0.2082478404045105,0.6847103238105774,1.5767996311187744,1.9469399452209473,1.9689959287643433
304841.79869287123,0.03878812864422798,-0.06815395504236221,-0.16717711091041565,0.04493148624897003,0.4201693832874298,1.2471415996551514,1.836472988128662,2.312511444091797
304841.80269287125,0.07571887969970703,-0.03943803533911705,-0.19288793206214905,-0.15799570083618164,0.046776290982961655,0.6065942049026489,1.2620457410812378,2.0282974243164062
304841.80669287127,0.08709470182657242,-0.04834628850221634,-0.2311476320028305,-0.19489029049873352,-0.021724337711930275,0.613747239112854,1.4184237718582153,2.4389569759368896
304841.8106928713,0.08655813336372375,0.1270935833454132,0.1394190937280655,0.11198795586824417,0.018519645556807518,-0.24478498101234436,-0.22493258118629456,-0.15888649225234985
