subject,fold,split,trial_id,t0_sec,pred,y,p_max,p0,p1,p2
openbmi:subj07,1,val,900,0.4000000059604645,1,1,0.5374302268028259,0.1129741445183754,0.5374302268028259,0.3495956361293793
openbmi:subj07,1,val,900,0.46000000834465027,1,1,0.5852430462837219,0.10729696601629257,0.5852430462837219,0.3074600100517273
openbmi:subj07,1,val,900,0.5199999809265137,1,1,0.6117199063301086,0.1021016463637352,0.6117199063301086,0.28617846965789795
openbmi:subj07,1,val,900,0.5799999833106995,1,1,0.5994763374328613,0.0998811423778534,0.5994763374328613,0.3006424605846405
openbmi:subj07,1,val,900,0.6399999856948853,1,1,0.5401447415351868,0.1037401333451271,0.5401447415351868,0.3561151325702667
openbmi:subj07,1,val,900,0.699999988079071,1,1,0.5115953683853149,0.0987493246793747,0.5115953683853149,0.38965532183647156
openbmi:subj07,1,val,900,0.7599999904632568,1,1,0.48214054107666016,0.10259468853473663,0.48214054107666016,0.415264755487442
openbmi:subj07,1,val,900,0.8199999928474426,1,1,0.47554153203964233,0.10597846657037735,0.47554153203964233,0.4184800386428833
openbmi:subj07,1,val,900,0.8799999952316284,1,1,0.48739132285118103,0.11731183528900146,0.48739132285118103,0.3952968418598175
openbmi:subj07,1,val,900,0.9399999976158142,1,1,0.4992901682853699,0.1265326738357544,0.4992901682853699,0.37417709827423096
openbmi:subj07,1,val,900,1.0,1,1,0.5230414867401123,0.10883866995573044,0.5230414867401123,0.36811983585357666
openbmi:subj07,1,val,901,0.4000000059604645,2,2,0.5258719325065613,0.2940363883972168,0.18009167909622192,0.5258719325065613
openbmi:subj07,1,val,901,0.46000000834465027,2,2,0.5576285123825073,0.2674770653247833,0.17489442229270935,0.5576285123825073
openbmi:subj07,1,val,901,0.5199999809265137,2,2,0.5836755037307739,0.24036693572998047,0.17595751583576202,0.5836755037307739
openbmi:subj07,1,val,901,0.5799999833106995,2,2,0.5960680246353149,0.23427923023700714,0.1696527898311615,0.5960680246353149
openbmi:subj07,1,val,901,0.6399999856948853,2,2,0.602092981338501,0.22140467166900635,0.17650239169597626,0.602092981338501
openbmi:subj07,1,val,901,0.699999988079071,2,2,0.6262285113334656,0.21757501363754272,0.15619638562202454,0.6262285113334656
openbmi:subj07,1,val,901,0.7599999904632568,2,2,0.662472665309906,0.18686452507972717,0.15066277980804443,0.662472665309906
openbmi:subj07,1,val,901,0.8199999928474426,2,2,0.6255695223808289,0.21272718906402588,0.16170333325862885,0.6255695223808289
openbmi:subj07,1,val,901,0.8799999952316284,2,2,0.6295378804206848,0.20788311958312988,0.16257897019386292,0.6295378804206848
openbmi:subj07,1,val,901,0.9399999976158142,2,2,0.6667572259902954,0.18731944262981415,0.14592330157756805,0.6667572259902954
openbmi:subj07,1,val,901,1.0,2,2,0.6673291921615601,0.1861155778169632,0.14655525982379913,0.6673291921615601
openbmi:subj07,1,val,902,0.4000000059604645,2,1,0.7956193685531616,0.0749378502368927,0.1294427365064621,0.7956193685531616
openbmi:subj07,1,val,902,0.46000000834465027,2,1,0.8235297203063965,0.06887222826480865,0.10759798437356949,0.8235297203063965
openbmi:subj07,1,val,902,0.5199999809265137,2,1,0.8402439951896667,0.07017990946769714,0.08957605063915253,0.8402439951896667
openbmi:subj07,1,val,902,0.5799999833106995,2,1,0.8429567217826843,0.08338151127099991,0.073661670088768,0.8429567217826843
openbmi:subj07,1,val,902,0.6399999856948853,2,1,0.8208302855491638,0.11249911040067673,0.06667055934667587,0.8208302855491638
openbmi:subj07,1,val,902,0.699999988079071,2,1,0.7939510345458984,0.14738225936889648,0.058666717261075974,0.7939510345458984
openbmi:subj07,1,val,902,0.7599999904632568,2,1,0.7742009162902832,0.16965092718601227,0.05614810064435005,0.7742009162902832
openbmi:subj07,1,val,902,0.8199999928474426,2,1,0.735289454460144,0.21484637260437012,0.049864135682582855,0.735289454460144
openbmi:subj07,1,val,902,0.8799999952316284,2,1,0.7029078602790833,0.25362858176231384,0.04346352443099022,0.7029078602790833
openbmi:subj07,1,val,902,0.9399999976158142,2,1,0.6889199018478394,0.27394580841064453,0.037134237587451935,0.6889199018478394
openbmi:subj07,1,val,902,1.0,2,1,0.6238806843757629,0.33686089515686035,0.0392584390938282,0.6238806843757629
openbmi:subj07,1,val,903,0.4000000059604645,1,1,0.5211959481239319,0.1809735745191574,0.5211959481239319,0.2978304922580719
openbmi:subj07,1,val,903,0.46000000834465027,1,1,0.5882998704910278,0.12880642712116241,0.5882998704910278,0.28289368748664856
openbmi:subj07,1,val,903,0.5199999809265137,1,1,0.5707237720489502,0.12373455613851547,0.5707237720489502,0.30554166436195374
openbmi:subj07,1,val,903,0.5799999833106995,1,1,0.5525973439216614,0.12422063946723938,0.5525973439216614,0.32318204641342163
openbmi:subj07,1,val,903,0.6399999856948853,1,1,0.5087205171585083,0.1333913654088974,0.5087205171585083,0.3578881323337555
openbmi:subj07,1,val,903,0.699999988079071,1,1,0.48812490701675415,0.13734756410121918,0.48812490701675415,0.37452760338783264
openbmi:subj07,1,val,903,0.7599999904632568,1,1,0.4528440535068512,0.1454588770866394,0.4528440535068512,0.401697039604187
openbmi:subj07,1,val,903,0.8199999928474426,1,1,0.46161970496177673,0.16882584989070892,0.46161970496177673,0.36955446004867554
openbmi:subj07,1,val,903,0.8799999952316284,1,1,0.4752098023891449,0.18390119075775146,0.4752098023891449,0.34088894724845886
openbmi:subj07,1,val,903,0.9399999976158142,1,1,0.4662165343761444,0.22180157899856567,0.4662165343761444,0.3119819462299347
openbmi:subj07,1,val,903,1.0,1,1,0.4561142027378082,0.2462989091873169,0.4561142027378082,0.2975868284702301
openbmi:subj07,1,val,904,0.4000000059604645,2,2,0.7753887176513672,0.09732744097709656,0.12728381156921387,0.7753887176513672
openbmi:subj07,1,val,904,0.46000000834465027,2,2,0.7789393067359924,0.09606270492076874,0.12499794363975525,0.7789393067359924
openbmi:subj07,1,val,904,0.5199999809265137,2,2,0.7808752655982971,0.10248415172100067,0.1166405975818634,0.7808752655982971
openbmi:subj07,1,val,904,0.5799999833106995,2,2,0.789919912815094,0.10745527595281601,0.10262481123209,0.789919912815094
openbmi:subj07,1,val,904,0.6399999856948853,2,2,0.766154944896698,0.12156463414430618,0.11228039115667343,0.766154944896698
openbmi:subj07,1,val,904,0.699999988079071,2,2,0.7750239372253418,0.12361553311347961,0.10136055201292038,0.7750239372253418
openbmi:subj07,1,val,904,0.7599999904632568,2,2,0.7425983548164368,0.1384771168231964,0.11892447620630264,0.7425983548164368
openbmi:subj07,1,val,904,0.8199999928474426,2,2,0.7241132259368896,0.1498420685529709,0.1260446310043335,0.7241132259368896
openbmi:subj07,1,val,904,0.8799999952316284,2,2,0.7401708364486694,0.1405612826347351,0.11926784366369247,0.7401708364486694
openbmi:subj07,1,val,904,0.9399999976158142,2,2,0.7858031988143921,0.10579728335142136,0.10839954018592834,0.7858031988143921
openbmi:subj07,1,val,904,1.0,2,2,0.7526245713233948,0.12962418794631958,0.11775130778551102,0.7526245713233948
openbmi:subj07,1,val,905,0.4000000059604645,1,2,0.5282692909240723,0.17715367674827576,0.5282692909240723,0.2945770025253296
openbmi:subj07,1,val,905,0.46000000834465027,1,2,0.5624473094940186,0.19646216928958893,0.5624473094940186,0.24109050631523132
openbmi:subj07,1,val,905,0.5199999809265137,1,2,0.5304754972457886,0.23056353628635406,0.5304754972457886,0.23896095156669617
openbmi:subj07,1,val,905,0.5799999833106995,1,2,0.4818249046802521,0.27519068121910095,0.4818249046802521,0.24298442900180817
openbmi:subj07,1,val,905,0.6399999856948853,1,2,0.5295912623405457,0.27900025248527527,0.5295912623405457,0.19140848517417908
openbmi:subj07,1,val,905,0.699999988079071,1,2,0.5149193406105042,0.34139060974121094,0.5149193406105042,0.1436900496482849
openbmi:subj07,1,val,905,0.7599999904632568,1,2,0.4682353734970093,0.40733009576797485,0.4682353734970093,0.12443452328443527
openbmi:subj07,1,val,905,0.8199999928474426,1,2,0.442065954208374,0.4402156174182892,0.442065954208374,0.11771849542856216
openbmi:subj07,1,val,905,0.8799999952316284,1,2,0.45930349826812744,0.4236913323402405,0.45930349826812744,0.11700517684221268
openbmi:subj07,1,val,905,0.9399999976158142,1,2,0.4557234048843384,0.42163214087486267,0.4557234048843384,0.12264440208673477
openbmi:subj07,1,val,905,1.0,0,2,0.45869818329811096,0.45869818329811096,0.4269888401031494,0.1143130213022232
openbmi:subj07,1,val,906,0.4000000059604645,1,1,0.6215333342552185,0.31828951835632324,0.6215333342552185,0.06017712131142616
openbmi:subj07,1,val,906,0.46000000834465027,1,1,0.6090909838676453,0.3441528379917145,0.6090909838676453,0.04675612971186638
openbmi:subj07,1,val,906,0.5199999809265137,1,1,0.5694058537483215,0.3890727162361145,0.5694058537483215,0.04152144491672516
openbmi:subj07,1,val,906,0.5799999833106995,1,1,0.506395697593689,0.4589035212993622,0.506395697593689,0.03470073640346527
openbmi:subj07,1,val,906,0.6399999856948853,1,1,0.48615339398384094,0.4786132276058197,0.48615339398384094,0.035233382135629654
openbmi:subj07,1,val,906,0.699999988079071,1,1,0.4973334074020386,0.46782737970352173,0.4973334074020386,0.03483915328979492
openbmi:subj07,1,val,906,0.7599999904632568,1,1,0.5632973909378052,0.40467506647109985,0.5632973909378052,0.03202752396464348
