subject,fold,split,trial_id,t0_sec,pred,y,p_max,p0,p1,p2
openbmi:subj07,1,val,900,0.4000000059604645,1,1,0.993593156337738,0.006406871136277914,0.993593156337738,0.0
openbmi:subj07,1,val,900,0.46000000834465027,1,1,0.9901116490364075,0.00988832488656044,0.9901116490364075,0.0
openbmi:subj07,1,val,900,0.5199999809265137,1,1,0.9928960204124451,0.0071040051989257336,0.9928960204124451,0.0
openbmi:subj07,1,val,900,0.5799999833106995,1,1,0.9958711266517639,0.004128903150558472,0.9958711266517639,0.0
openbmi:subj07,1,val,900,0.6399999856948853,1,1,0.9964951872825623,0.0035048339050263166,0.9964951872825623,0.0
openbmi:subj07,1,val,900,0.699999988079071,1,1,0.9946192502975464,0.005380735732614994,0.9946192502975464,0.0
openbmi:subj07,1,val,900,0.7599999904632568,1,1,0.9970914125442505,0.002908581867814064,0.9970914125442505,0.0
openbmi:subj07,1,val,900,0.8199999928474426,1,1,0.9958565831184387,0.004143459256738424,0.9958565831184387,0.0
openbmi:subj07,1,val,900,0.8799999952316284,1,1,0.9958551526069641,0.004144814796745777,0.9958551526069641,0.0
openbmi:subj07,1,val,900,0.9399999976158142,1,1,0.9972522854804993,0.002747688675299287,0.9972522854804993,0.0
openbmi:subj07,1,val,900,1.0,1,1,0.9926282167434692,0.007371810730546713,0.9926282167434692,0.0
openbmi:subj07,1,val,901,0.4000000059604645,1,1,0.9627571702003479,0.03724287822842598,0.9627571702003479,0.0
openbmi:subj07,1,val,901,0.46000000834465027,1,1,0.9638610482215881,0.03613891452550888,0.9638610482215881,0.0
openbmi:subj07,1,val,901,0.5199999809265137,1,1,0.9728527665138245,0.027147211134433746,0.9728527665138245,0.0
openbmi:subj07,1,val,901,0.5799999833106995,1,1,0.9768354892730713,0.02316455729305744,0.9768354892730713,0.0
openbmi:subj07,1,val,901,0.6399999856948853,1,1,0.9704633951187134,0.029536573216319084,0.9704633951187134,0.0
openbmi:subj07,1,val,901,0.699999988079071,1,1,0.9696778059005737,0.03032222017645836,0.9696778059005737,0.0
openbmi:subj07,1,val,901,0.7599999904632568,1,1,0.9731060266494751,0.026893965899944305,0.9731060266494751,0.0
openbmi:subj07,1,val,901,0.8199999928474426,1,1,0.983820915222168,0.016179051250219345,0.983820915222168,0.0
openbmi:subj07,1,val,901,0.8799999952316284,1,1,0.9865046143531799,0.013495407067239285,0.9865046143531799,0.0
openbmi:subj07,1,val,901,0.9399999976158142,1,1,0.9804949760437012,0.019505057483911514,0.9804949760437012,0.0
openbmi:subj07,1,val,901,1.0,1,1,0.9695466756820679,0.030453331768512726,0.9695466756820679,0.0
openbmi:subj07,1,val,902,0.4000000059604645,1,1,0.999203622341156,0.0007964290562085807,0.999203622341156,0.0
openbmi:subj07,1,val,902,0.46000000834465027,1,1,0.9991084933280945,0.0008914830395951867,0.9991084933280945,0.0
openbmi:subj07,1,val,902,0.5199999809265137,1,1,0.9993849992752075,0.000614986929576844,0.9993849992752075,0.0
openbmi:subj07,1,val,902,0.5799999833106995,1,1,0.9994356036186218,0.0005643815384246409,0.9994356036186218,0.0
openbmi:subj07,1,val,902,0.6399999856948853,1,1,0.9994489550590515,0.0005510408082045615,0.9994489550590515,0.0
openbmi:subj07,1,val,902,0.699999988079071,1,1,0.9992741942405701,0.0007258723489940166,0.9992741942405701,0.0
openbmi:subj07,1,val,902,0.7599999904632568,1,1,0.9985906481742859,0.0014092924538999796,0.9985906481742859,0.0
openbmi:subj07,1,val,902,0.8199999928474426,1,1,0.9958454966545105,0.004154477268457413,0.9958454966545105,0.0
openbmi:subj07,1,val,902,0.8799999952316284,1,1,0.9917395114898682,0.008260417729616165,0.9917395114898682,0.0
openbmi:subj07,1,val,902,0.9399999976158142,1,1,0.9921148419380188,0.007885155268013477,0.9921148419380188,0.0
openbmi:subj07,1,val,902,1.0,1,1,0.9819793701171875,0.01802055723965168,0.9819793701171875,0.0
openbmi:subj07,1,val,903,0.4000000059604645,1,1,0.5745320320129395,0.42546790838241577,0.5745320320129395,0.0
openbmi:subj07,1,val,903,0.46000000834465027,1,1,0.7493283748626709,0.2506716549396515,0.7493283748626709,0.0
openbmi:subj07,1,val,903,0.5199999809265137,1,1,0.77533358335495,0.22466637194156647,0.77533358335495,0.0
openbmi:subj07,1,val,903,0.5799999833106995,1,1,0.8555203676223755,0.1444796323776245,0.8555203676223755,0.0
openbmi:subj07,1,val,903,0.6399999856948853,1,1,0.8419253826141357,0.15807461738586426,0.8419253826141357,0.0
openbmi:subj07,1,val,903,0.699999988079071,1,1,0.8455272912979126,0.15447276830673218,0.8455272912979126,0.0
openbmi:subj07,1,val,903,0.7599999904632568,1,1,0.822466254234314,0.17753377556800842,0.822466254234314,0.0
openbmi:subj07,1,val,903,0.8199999928474426,1,1,0.8290579319000244,0.17094208300113678,0.8290579319000244,0.0
openbmi:subj07,1,val,903,0.8799999952316284,1,1,0.9430620074272156,0.056937966495752335,0.9430620074272156,0.0
openbmi:subj07,1,val,903,0.9399999976158142,1,1,0.9186936020851135,0.08130642771720886,0.9186936020851135,0.0
openbmi:subj07,1,val,903,1.0,1,1,0.9468154907226562,0.053184546530246735,0.9468154907226562,0.0
openbmi:subj07,1,val,904,0.4000000059604645,1,1,0.9885188937187195,0.011481080204248428,0.9885188937187195,0.0
openbmi:subj07,1,val,904,0.46000000834465027,1,1,0.9862478375434875,0.013752095401287079,0.9862478375434875,0.0
openbmi:subj07,1,val,904,0.5199999809265137,1,1,0.9921144247055054,0.00788557156920433,0.9921144247055054,0.0
openbmi:subj07,1,val,904,0.5799999833106995,1,1,0.9891373515129089,0.010862667113542557,0.9891373515129089,0.0
openbmi:subj07,1,val,904,0.6399999856948853,1,1,0.9826185703277588,0.017381437122821808,0.9826185703277588,0.0
openbmi:subj07,1,val,904,0.699999988079071,1,1,0.9803704023361206,0.019629545509815216,0.9803704023361206,0.0
openbmi:subj07,1,val,904,0.7599999904632568,1,1,0.9835970997810364,0.01640287972986698,0.9835970997810364,0.0
openbmi:subj07,1,val,904,0.8199999928474426,1,1,0.9894463419914246,0.010553710162639618,0.9894463419914246,0.0
openbmi:subj07,1,val,904,0.8799999952316284,1,1,0.9964615702629089,0.003538385033607483,0.9964615702629089,0.0
openbmi:subj07,1,val,904,0.9399999976158142,1,1,0.9966932535171509,0.0033067301847040653,0.9966932535171509,0.0
openbmi:subj07,1,val,904,1.0,1,1,0.9969360828399658,0.0030639017932116985,0.9969360828399658,0.0
openbmi:subj07,1,val,905,0.4000000059604645,1,1,0.9916724562644958,0.008327564224600792,0.9916724562644958,0.0
openbmi:subj07,1,val,905,0.46000000834465027,1,1,0.9908545017242432,0.009145518764853477,0.9908545017242432,0.0
openbmi:subj07,1,val,905,0.5199999809265137,1,1,0.9814303517341614,0.018569622188806534,0.9814303517341614,0.0
openbmi:subj07,1,val,905,0.5799999833106995,1,1,0.978671669960022,0.021328330039978027,0.978671669960022,0.0
openbmi:subj07,1,val,905,0.6399999856948853,1,1,0.9826498031616211,0.017350241541862488,0.9826498031616211,0.0
openbmi:subj07,1,val,905,0.699999988079071,1,1,0.9820128083229065,0.017987128347158432,0.9820128083229065,0.0
openbmi:subj07,1,val,905,0.7599999904632568,1,1,0.9729037880897522,0.02709621749818325,0.9729037880897522,0.0
openbmi:subj07,1,val,905,0.8199999928474426,1,1,0.9324741959571838,0.06752581149339676,0.9324741959571838,0.0
openbmi:subj07,1,val,905,0.8799999952316284,1,1,0.914058268070221,0.08594167977571487,0.914058268070221,0.0
openbmi:subj07,1,val,905,0.9399999976158142,1,1,0.8784956932067871,0.12150431424379349,0.8784956932067871,0.0
openbmi:subj07,1,val,905,1.0,1,1,0.7491550445556641,0.25084492564201355,0.7491550445556641,0.0
openbmi:subj07,1,val,906,0.4000000059604645,1,1,0.9967896342277527,0.00321037950925529,0.9967896342277527,0.0
openbmi:subj07,1,val,906,0.46000000834465027,1,1,0.995395839214325,0.004604167304933071,0.995395839214325,0.0
openbmi:subj07,1,val,906,0.5199999809265137,1,1,0.9945744872093201,0.005425576586276293,0.9945744872093201,0.0
openbmi:subj07,1,val,906,0.5799999833106995,1,1,0.9911511540412903,0.00884881429374218,0.9911511540412903,0.0
openbmi:subj07,1,val,906,0.6399999856948853,1,1,0.9873501658439636,0.012649825774133205,0.9873501658439636,0.0
openbmi:subj07,1,val,906,0.699999988079071,1,1,0.9828088879585266,0.017191091552376747,0.9828088879585266,0.0
openbmi:subj07,1,val,906,0.7599999904632568,1,1,0.9909501671791077,0.009049853309988976,0.9909501671791077,0.0
openbmi:subj07,1,val,906,0.8199999928474426,1,1,0.9797099828720093,0.020290009677410126,0.9797099828720093,0.0
openbmi:subj07,1,val,906,0.8799999952316284,1,1,0.9833742380142212,0.016625814139842987,0.9833742380142212,0.0
openbmi:subj07,1,val,906,0.9399999976158142,1,1,0.9955140948295593,0.00448594382032752,0.9955140948295593,0.0
openbmi:subj07,1,val,906,1.0,1,1,0.9975905418395996,0.002409531967714429,0.9975905418395996,0.0
openbmi:subj07,1,val,907,0.4000000059604645,1,1,0.9960775971412659,0.003922417759895325,0.9960775971412659,0.0
openbmi:subj07,1,val,907,0.46000000834465027,1,1,0.995996356010437,0.004003703128546476,0.995996356010437,0.0
openbmi:subj07,1,val,907,0.5199999809265137,1,1,0.9936015009880066,0.006398492492735386,0.9936015009880066,0.0
openbmi:subj07,1,val,907,0.5799999833106995,1,1,0.9925355911254883,0.007464454509317875,0.9925355911254883,0.0
openbmi:subj07,1,val,907,0.6399999856948853,1,1,0.9956873059272766,0.004312717821449041,0.9956873059272766,0.0
openbmi:subj07,1,val,907,0.699999988079071,1,1,0.9959742426872253,0.004025738220661879,0.9959742426872253,0.0
openbmi:subj07,1,val,907,0.7599999904632568,1,1,0.9975026249885559,0.0024973584804683924,0.9975026249885559,0.0
openbmi:subj07,1,val,907,0.8199999928474426,1,1,0.9983763694763184,0.001623635645955801,0.9983763694763184,0.0
openbmi:subj07,1,val,907,0.8799999952316284,1,1,0.9988802075386047,0.001119739841669798,0.9988802075386047,0.0
openbmi:subj07,1,val,907,0.9399999976158142,1,1,0.9991777539253235,0.0008222840842790902,0.9991777539253235,0.0
openbmi:subj07,1,val,907,1.0,1,1,0.99934321641922,0.0006567467353306711,0.99934321641922,0.0
openbmi:subj07,1,val,908,0.4000000059604645,1,1,0.9880043864250183,0.01199563592672348,0.9880043864250183,0.0
openbmi:subj07,1,val,908,0.46000000834465027,1,1,0.9958475828170776,0.0041524129919707775,0.9958475828170776,0.0
openbmi:subj07,1,val,908,0.5199999809265137,1,1,0.9967194199562073,0.0032805243972688913,0.9967194199562073,0.0
openbmi:subj07,1,val,908,0.5799999833106995,1,1,0.9979240894317627,0.002075882162898779,0.9979240894317627,0.0
openbmi:subj07,1,val,908,0.6399999856948853,1,1,0.9988892674446106,0.0011107821483165026,0.9988892674446106,0.0
openbmi:subj07,1,val,908,0.699999988079071,1,1,0.9986925721168518,0.0013075032038614154,0.9986925721168518,0.0
openbmi:subj07,1,val,908,0.7599999904632568,1,1,0.9990229606628418,0.0009770850883796811,0.9990229606628418,0.0
openbmi:subj07,1,val,908,0.8199999928474426,1,1,0.9992009997367859,0.0007990032318048179,0.9992009997367859,0.0
openbmi:subj07,1,val,908,0.8799999952316284,1,1,0.9987989664077759,0.0012009654892608523,0.9987989664077759,0.0
openbmi:subj07,1,val,908,0.9399999976158142,1,1,0.9979358911514282,0.0020640846341848373,0.9979358911514282,0.0
openbmi:subj07,1,val,908,1.0,1,1,0.9984685778617859,0.0015314355259761214,0.9984685778617859,0.0
