subject,fold,split,trial_id,t0_sec,pred,y,p_max,p0,p1,p2
openbmi:subj07,1,val,900,0.4000000059604645,1,1,0.765227735042572,0.23477225005626678,0.765227735042572,0.0
openbmi:subj07,1,val,900,0.46000000834465027,1,1,0.7621488571166992,0.23785115778446198,0.7621488571166992,0.0
openbmi:subj07,1,val,900,0.5199999809265137,1,1,0.7713602781295776,0.22863967716693878,0.7713602781295776,0.0
openbmi:subj07,1,val,900,0.5799999833106995,1,1,0.7572795152664185,0.24272044003009796,0.7572795152664185,0.0
openbmi:subj07,1,val,900,0.6399999856948853,1,1,0.7505632042884827,0.2494368553161621,0.7505632042884827,0.0
openbmi:subj07,1,val,900,0.699999988079071,1,1,0.7628977298736572,0.23710231482982635,0.7628977298736572,0.0
openbmi:subj07,1,val,900,0.7599999904632568,1,1,0.7787886261940002,0.22121134400367737,0.7787886261940002,0.0
openbmi:subj07,1,val,900,0.8199999928474426,1,1,0.7609484791755676,0.23905155062675476,0.7609484791755676,0.0
openbmi:subj07,1,val,900,0.8799999952316284,1,1,0.7583324313163757,0.24166759848594666,0.7583324313163757,0.0
openbmi:subj07,1,val,900,0.9399999976158142,1,1,0.7549094557762146,0.24509060382843018,0.7549094557762146,0.0
openbmi:subj07,1,val,900,1.0,1,1,0.7529308795928955,0.2470690906047821,0.7529308795928955,0.0
openbmi:subj07,1,val,901,0.4000000059604645,1,1,0.586970865726471,0.41302913427352905,0.586970865726471,0.0
openbmi:subj07,1,val,901,0.46000000834465027,1,1,0.6183924078941345,0.3816075623035431,0.6183924078941345,0.0
openbmi:subj07,1,val,901,0.5199999809265137,1,1,0.6324465870857239,0.3675534129142761,0.6324465870857239,0.0
openbmi:subj07,1,val,901,0.5799999833106995,1,1,0.5782710313796997,0.4217289388179779,0.5782710313796997,0.0
openbmi:subj07,1,val,901,0.6399999856948853,1,1,0.5774116516113281,0.4225882887840271,0.5774116516113281,0.0
openbmi:subj07,1,val,901,0.699999988079071,1,1,0.5898839235305786,0.4101161062717438,0.5898839235305786,0.0
openbmi:subj07,1,val,901,0.7599999904632568,1,1,0.6350942850112915,0.3649057149887085,0.6350942850112915,0.0
openbmi:subj07,1,val,901,0.8199999928474426,1,1,0.6467729806900024,0.35322698950767517,0.6467729806900024,0.0
openbmi:subj07,1,val,901,0.8799999952316284,1,1,0.6845037937164307,0.31549620628356934,0.6845037937164307,0.0
openbmi:subj07,1,val,901,0.9399999976158142,1,1,0.6803311109542847,0.3196689188480377,0.6803311109542847,0.0
openbmi:subj07,1,val,901,1.0,1,1,0.6586634516716003,0.34133654832839966,0.6586634516716003,0.0
openbmi:subj07,1,val,902,0.4000000059604645,1,1,0.8018163442611694,0.19818364083766937,0.8018163442611694,0.0
openbmi:subj07,1,val,902,0.46000000834465027,1,1,0.7823535203933716,0.21764646470546722,0.7823535203933716,0.0
openbmi:subj07,1,val,902,0.5199999809265137,1,1,0.773084819316864,0.2269151657819748,0.773084819316864,0.0
openbmi:subj07,1,val,902,0.5799999833106995,1,1,0.7329061031341553,0.2670939266681671,0.7329061031341553,0.0
openbmi:subj07,1,val,902,0.6399999856948853,1,1,0.6828984618186951,0.31710153818130493,0.6828984618186951,0.0
openbmi:subj07,1,val,902,0.699999988079071,1,1,0.616174042224884,0.38382601737976074,0.616174042224884,0.0
openbmi:subj07,1,val,902,0.7599999904632568,1,1,0.5690720677375793,0.43092790246009827,0.5690720677375793,0.0
openbmi:subj07,1,val,902,0.8199999928474426,0,1,0.5059106945991516,0.5059106945991516,0.4940893054008484,0.0
openbmi:subj07,1,val,902,0.8799999952316284,0,1,0.5504316687583923,0.5504316687583923,0.44956836104393005,0.0
openbmi:subj07,1,val,902,0.9399999976158142,0,1,0.5822221040725708,0.5822221040725708,0.417777955532074,0.0
openbmi:subj07,1,val,902,1.0,0,1,0.6632069945335388,0.6632069945335388,0.3367929756641388,0.0
openbmi:subj07,1,val,903,0.4000000059604645,1,1,0.636928141117096,0.36307185888290405,0.636928141117096,0.0
openbmi:subj07,1,val,903,0.46000000834465027,1,1,0.6908661127090454,0.3091338872909546,0.6908661127090454,0.0
openbmi:subj07,1,val,903,0.5199999809265137,1,1,0.6835684180259705,0.31643155217170715,0.6835684180259705,0.0
openbmi:subj07,1,val,903,0.5799999833106995,1,1,0.671699583530426,0.32830044627189636,0.671699583530426,0.0
openbmi:subj07,1,val,903,0.6399999856948853,1,1,0.6640536189079285,0.3359464108943939,0.6640536189079285,0.0
openbmi:subj07,1,val,903,0.699999988079071,1,1,0.6704179048538208,0.3295820653438568,0.6704179048538208,0.0
openbmi:subj07,1,val,903,0.7599999904632568,1,1,0.682859480381012,0.31714051961898804,0.682859480381012,0.0
openbmi:subj07,1,val,903,0.8199999928474426,1,1,0.6929097175598145,0.30709031224250793,0.6929097175598145,0.0
openbmi:subj07,1,val,903,0.8799999952316284,1,1,0.6954754590988159,0.30452457070350647,0.6954754590988159,0.0
openbmi:subj07,1,val,903,0.9399999976158142,1,1,0.6757258772850037,0.32427412271499634,0.6757258772850037,0.0
openbmi:subj07,1,val,903,1.0,1,1,0.610501229763031,0.3894988000392914,0.610501229763031,0.0
openbmi:subj07,1,val,904,0.4000000059604645,1,1,0.771021842956543,0.22897814214229584,0.771021842956543,0.0
openbmi:subj07,1,val,904,0.46000000834465027,1,1,0.7608500719070435,0.23914989829063416,0.7608500719070435,0.0
openbmi:subj07,1,val,904,0.5199999809265137,1,1,0.7306849360466003,0.26931509375572205,0.7306849360466003,0.0
