subject,fold,split,trial_id,t0_sec,pred,y,p_max,p0,p1,p2
openbmi:subj09,3,val,1200,0.4000000059604645,1,1,0.6864209771156311,0.14913122355937958,0.6864209771156311,0.1644478291273117
openbmi:subj09,3,val,1200,0.46000000834465027,1,1,0.7233836054801941,0.12637682259082794,0.7233836054801941,0.15023954212665558
openbmi:subj09,3,val,1200,0.5199999809265137,1,1,0.7433842420578003,0.1289481818675995,0.7433842420578003,0.1276676207780838
openbmi:subj09,3,val,1200,0.5799999833106995,1,1,0.7295827269554138,0.13231928646564484,0.7295827269554138,0.13809792697429657
openbmi:subj09,3,val,1200,0.6399999856948853,1,1,0.696442723274231,0.1497746706008911,0.696442723274231,0.15378257632255554
openbmi:subj09,3,val,1200,0.699999988079071,1,1,0.682977020740509,0.14874881505966187,0.682977020740509,0.16827410459518433
openbmi:subj09,3,val,1200,0.7599999904632568,1,1,0.7396495342254639,0.09674271941184998,0.7396495342254639,0.16360773146152496
openbmi:subj09,3,val,1200,0.8199999928474426,1,1,0.7636314034461975,0.06466671079397202,0.7636314034461975,0.1717018485069275
openbmi:subj09,3,val,1200,0.8799999952316284,1,1,0.7808758616447449,0.049704693257808685,0.7808758616447449,0.16941945254802704
openbmi:subj09,3,val,1200,0.9399999976158142,1,1,0.7940046787261963,0.03350887447595596,0.7940046787261963,0.17248645424842834
openbmi:subj09,3,val,1200,1.0,1,1,0.8357313871383667,0.024501804262399673,0.8357313871383667,0.13976676762104034
openbmi:subj09,3,val,1201,0.4000000059604645,2,2,0.4368528723716736,0.2111910730600357,0.3519560694694519,0.4368528723716736
openbmi:subj09,3,val,1201,0.46000000834465027,2,2,0.4746556878089905,0.22312888503074646,0.30221542716026306,0.4746556878089905
openbmi:subj09,3,val,1201,0.5199999809265137,2,2,0.5782696008682251,0.1754501461982727,0.246280238032341,0.5782696008682251
openbmi:subj09,3,val,1201,0.5799999833106995,2,2,0.6751782298088074,0.09550004452466965,0.22932171821594238,0.6751782298088074
openbmi:subj09,3,val,1201,0.6399999856948853,2,2,0.6491420269012451,0.08826828002929688,0.262589693069458,0.6491420269012451
openbmi:subj09,3,val,1201,0.699999988079071,2,2,0.5484786033630371,0.10184656828641891,0.34967491030693054,0.5484786033630371
openbmi:subj09,3,val,1201,0.7599999904632568,2,2,0.47314292192459106,0.11467444151639938,0.4121825695037842,0.47314292192459106
openbmi:subj09,3,val,1201,0.8199999928474426,2,2,0.46252650022506714,0.13106189668178558,0.4064115881919861,0.46252650022506714
openbmi:subj09,3,val,1201,0.8799999952316284,2,2,0.48416516184806824,0.17920081317424774,0.3366340100765228,0.48416516184806824
openbmi:subj09,3,val,1201,0.9399999976158142,2,2,0.47447705268859863,0.20981402695178986,0.31570884585380554,0.47447705268859863
openbmi:subj09,3,val,1201,1.0,2,2,0.4227546453475952,0.2197766900062561,0.35746869444847107,0.4227546453475952
openbmi:subj09,3,val,1202,0.4000000059604645,2,1,0.6933099031448364,0.07038683444261551,0.23630324006080627,0.6933099031448364
openbmi:subj09,3,val,1202,0.46000000834465027,2,1,0.6218944787979126,0.0986524224281311,0.2794531583786011,0.6218944787979126
openbmi:subj09,3,val,1202,0.5199999809265137,2,1,0.624967098236084,0.10263095796108246,0.2724020183086395,0.624967098236084
openbmi:subj09,3,val,1202,0.5799999833106995,2,1,0.6238346695899963,0.11131539940834045,0.2648499310016632,0.6238346695899963
openbmi:subj09,3,val,1202,0.6399999856948853,2,1,0.6538228988647461,0.09284684807062149,0.25333020091056824,0.6538228988647461
openbmi:subj09,3,val,1202,0.699999988079071,2,1,0.663394033908844,0.11633767187595367,0.2202683389186859,0.663394033908844
openbmi:subj09,3,val,1202,0.7599999904632568,2,1,0.637336790561676,0.17087578773498535,0.1917874813079834,0.637336790561676
openbmi:subj09,3,val,1202,0.8199999928474426,2,1,0.6348010897636414,0.19023945927619934,0.1749594658613205,0.6348010897636414
openbmi:subj09,3,val,1202,0.8799999952316284,2,1,0.5773308873176575,0.2661101520061493,0.15655896067619324,0.5773308873176575
openbmi:subj09,3,val,1202,0.9399999976158142,2,1,0.5532611608505249,0.2971858084201813,0.14955303072929382,0.5532611608505249
openbmi:subj09,3,val,1202,1.0,2,1,0.47555118799209595,0.3938043415546417,0.13064441084861755,0.47555118799209595
openbmi:subj09,3,val,1203,0.4000000059604645,1,1,0.4866732656955719,0.39456579089164734,0.4866732656955719,0.1187608614563942
openbmi:subj09,3,val,1203,0.46000000834465027,1,1,0.5568106174468994,0.3581692576408386,0.5568106174468994,0.08502009510993958
openbmi:subj09,3,val,1203,0.5199999809265137,1,1,0.6347659230232239,0.2993822991847992,0.6347659230232239,0.06585180014371872
openbmi:subj09,3,val,1203,0.5799999833106995,1,1,0.7218050360679626,0.2242148220539093,0.7218050360679626,0.05398014560341835
openbmi:subj09,3,val,1203,0.6399999856948853,1,1,0.7889451384544373,0.15913064777851105,0.7889451384544373,0.0519242063164711
openbmi:subj09,3,val,1203,0.699999988079071,1,1,0.7607094645500183,0.18510454893112183,0.7607094645500183,0.05418602377176285
openbmi:subj09,3,val,1203,0.7599999904632568,1,1,0.7647522687911987,0.18152013421058655,0.7647522687911987,0.053727615624666214
openbmi:subj09,3,val,1203,0.8199999928474426,1,1,0.7784931063652039,0.17094732820987701,0.7784931063652039,0.05055959150195122
openbmi:subj09,3,val,1203,0.8799999952316284,1,1,0.812788188457489,0.143174409866333,0.812788188457489,0.044037383049726486
openbmi:subj09,3,val,1203,0.9399999976158142,1,1,0.8088648319244385,0.1572759598493576,0.8088648319244385,0.033859141170978546
openbmi:subj09,3,val,1203,1.0,1,1,0.7221748232841492,0.2506324350833893,0.7221748232841492,0.02719268389046192
openbmi:subj09,3,val,1204,0.4000000059604645,0,2,0.5460776090621948,0.5460776090621948,0.06588082015514374,0.38804155588150024
openbmi:subj09,3,val,1204,0.46000000834465027,0,2,0.5281894207000732,0.5281894207000732,0.06231185421347618,0.40949875116348267
openbmi:subj09,3,val,1204,0.5199999809265137,0,2,0.47484877705574036,0.47484877705574036,0.050911977887153625,0.4742392301559448
openbmi:subj09,3,val,1204,0.5799999833106995,2,2,0.5708032250404358,0.38386794924736023,0.04532884433865547,0.5708032250404358
openbmi:subj09,3,val,1204,0.6399999856948853,2,2,0.6255016326904297,0.3257727026939392,0.04872569441795349,0.6255016326904297
openbmi:subj09,3,val,1204,0.699999988079071,2,2,0.6722501516342163,0.2707156836986542,0.05703417956829071,0.6722501516342163
openbmi:subj09,3,val,1204,0.7599999904632568,2,2,0.698693573474884,0.212492436170578,0.08881405740976334,0.698693573474884
openbmi:subj09,3,val,1204,0.8199999928474426,2,2,0.6770113110542297,0.19763828814029694,0.12535043060779572,0.6770113110542297
openbmi:subj09,3,val,1204,0.8799999952316284,2,2,0.670011579990387,0.18257169425487518,0.14741668105125427,0.670011579990387
openbmi:subj09,3,val,1204,0.9399999976158142,2,2,0.6425798535346985,0.2083098143339157,0.14911037683486938,0.6425798535346985
openbmi:subj09,3,val,1204,1.0,2,2,0.6298597455024719,0.21689705550670624,0.15324319899082184,0.6298597455024719
openbmi:subj09,3,val,1205,0.4000000059604645,1,2,0.8063817620277405,0.05891492962837219,0.8063817620277405,0.13470329344272614
openbmi:subj09,3,val,1205,0.46000000834465027,1,2,0.778326153755188,0.08355187624692917,0.778326153755188,0.13812200725078583
openbmi:subj09,3,val,1205,0.5199999809265137,1,2,0.7062397599220276,0.11480283737182617,0.7062397599220276,0.17895738780498505
openbmi:subj09,3,val,1205,0.5799999833106995,1,2,0.5758461952209473,0.19922518730163574,0.5758461952209473,0.2249285876750946
openbmi:subj09,3,val,1205,0.6399999856948853,1,2,0.5453816056251526,0.25072526931762695,0.5453816056251526,0.20389309525489807
openbmi:subj09,3,val,1205,0.699999988079071,1,2,0.5161601901054382,0.3076944947242737,0.5161601901054382,0.17614534497261047
openbmi:subj09,3,val,1205,0.7599999904632568,1,2,0.4881190061569214,0.3647652864456177,0.4881190061569214,0.14711564779281616
openbmi:subj09,3,val,1205,0.8199999928474426,1,2,0.43351832032203674,0.40036681294441223,0.43351832032203674,0.16611483693122864
openbmi:subj09,3,val,1205,0.8799999952316284,1,2,0.4834337532520294,0.29875919222831726,0.4834337532520294,0.2178071141242981
openbmi:subj09,3,val,1205,0.9399999976158142,1,2,0.48347342014312744,0.2772983908653259,0.48347342014312744,0.23922820389270782
openbmi:subj09,3,val,1205,1.0,1,2,0.39884862303733826,0.3637576699256897,0.39884862303733826,0.23739372193813324
openbmi:subj09,3,val,1206,0.4000000059604645,1,1,0.9465871453285217,0.02684594690799713,0.9465871453285217,0.026566902175545692
openbmi:subj09,3,val,1206,0.46000000834465027,1,1,0.9208472371101379,0.033075276762247086,0.9208472371101379,0.04607744887471199
openbmi:subj09,3,val,1206,0.5199999809265137,1,1,0.9016736149787903,0.0336754284799099,0.9016736149787903,0.06465096771717072
openbmi:subj09,3,val,1206,0.5799999833106995,1,1,0.8944637179374695,0.031960275024175644,0.8944637179374695,0.07357597351074219
openbmi:subj09,3,val,1206,0.6399999856948853,1,1,0.8663044571876526,0.03120579943060875,0.8663044571876526,0.10248970240354538
openbmi:subj09,3,val,1206,0.699999988079071,1,1,0.8289926648139954,0.028361184522509575,0.8289926648139954,0.1426462084054947
