subject,fold,split,trial_id,t0_sec,pred,y,p_max,p0,p1,p2
openbmi:subj01,4,val,0,0.4000000059604645,1,1,0.923440158367157,0.07655984163284302,0.923440158367157,0.0
openbmi:subj01,4,val,0,0.46000000834465027,1,1,0.926507294178009,0.07349274307489395,0.926507294178009,0.0
openbmi:subj01,4,val,0,0.5199999809265137,1,1,0.9306744337081909,0.06932558119297028,0.9306744337081909,0.0
openbmi:subj01,4,val,0,0.5799999833106995,1,1,0.9407047033309937,0.05929528921842575,0.9407047033309937,0.0
openbmi:subj01,4,val,0,0.6399999856948853,1,1,0.9360020756721497,0.06399794667959213,0.9360020756721497,0.0
openbmi:subj01,4,val,0,0.699999988079071,1,1,0.9191251397132874,0.08087486028671265,0.9191251397132874,0.0
openbmi:subj01,4,val,0,0.7599999904632568,1,1,0.9055899381637573,0.09441010653972626,0.9055899381637573,0.0
openbmi:subj01,4,val,0,0.8199999928474426,1,1,0.9246472716331482,0.0753527283668518,0.9246472716331482,0.0
openbmi:subj01,4,val,0,0.8799999952316284,1,1,0.9368341565132141,0.06316579133272171,0.9368341565132141,0.0
openbmi:subj01,4,val,0,0.9399999976158142,1,1,0.9498789310455322,0.05012109503149986,0.9498789310455322,0.0
openbmi:subj01,4,val,0,1.0,1,1,0.9390189051628113,0.0609811395406723,0.9390189051628113,0.0
openbmi:subj01,4,val,1,0.4000000059604645,1,1,0.9748243093490601,0.025175707414746284,0.9748243093490601,0.0
openbmi:subj01,4,val,1,0.46000000834465027,1,1,0.9808440804481506,0.01915590465068817,0.9808440804481506,0.0
openbmi:subj01,4,val,1,0.5199999809265137,1,1,0.9807525277137756,0.019247455522418022,0.9807525277137756,0.0
openbmi:subj01,4,val,1,0.5799999833106995,1,1,0.981782078742981,0.018217910081148148,0.981782078742981,0.0
openbmi:subj01,4,val,1,0.6399999856948853,1,1,0.9809907674789429,0.01900918409228325,0.9809907674789429,0.0
openbmi:subj01,4,val,1,0.699999988079071,1,1,0.9751079678535461,0.0248920489102602,0.9751079678535461,0.0
openbmi:subj01,4,val,1,0.7599999904632568,1,1,0.9552281498908997,0.04477185755968094,0.9552281498908997,0.0
openbmi:subj01,4,val,1,0.8199999928474426,1,1,0.9099395275115967,0.09006046503782272,0.9099395275115967,0.0
openbmi:subj01,4,val,1,0.8799999952316284,1,1,0.9077584743499756,0.09224153310060501,0.9077584743499756,0.0
openbmi:subj01,4,val,1,0.9399999976158142,1,1,0.9096041917800903,0.09039585292339325,0.9096041917800903,0.0
openbmi:subj01,4,val,1,1.0,1,1,0.8951276540756226,0.10487242043018341,0.8951276540756226,0.0
openbmi:subj01,4,val,2,0.4000000059604645,1,1,0.7834134101867676,0.216586634516716,0.7834134101867676,0.0
openbmi:subj01,4,val,2,0.46000000834465027,1,1,0.6487212777137756,0.351278692483902,0.6487212777137756,0.0
openbmi:subj01,4,val,2,0.5199999809265137,0,1,0.5157172083854675,0.5157172083854675,0.48428279161453247,0.0
openbmi:subj01,4,val,2,0.5799999833106995,0,1,0.6920019388198853,0.6920019388198853,0.30799803137779236,0.0
openbmi:subj01,4,val,2,0.6399999856948853,0,1,0.793825626373291,0.793825626373291,0.20617440342903137,0.0
openbmi:subj01,4,val,2,0.699999988079071,0,1,0.8027912378311157,0.8027912378311157,0.1972087323665619,0.0
openbmi:subj01,4,val,2,0.7599999904632568,0,1,0.8121775388717651,0.8121775388717651,0.18782250583171844,0.0
openbmi:subj01,4,val,2,0.8199999928474426,0,1,0.8212146759033203,0.8212146759033203,0.1787853240966797,0.0
openbmi:subj01,4,val,2,0.8799999952316284,0,1,0.7799240350723267,0.7799240350723267,0.22007597982883453,0.0
openbmi:subj01,4,val,2,0.9399999976158142,0,1,0.8097202777862549,0.8097202777862549,0.1902797371149063,0.0
openbmi:subj01,4,val,2,1.0,0,1,0.7727672457695007,0.7727672457695007,0.2272326946258545,0.0
openbmi:subj01,4,val,3,0.4000000059604645,1,1,0.9346084594726562,0.06539151072502136,0.9346084594726562,0.0
openbmi:subj01,4,val,3,0.46000000834465027,1,1,0.8391172289848328,0.16088272631168365,0.8391172289848328,0.0
openbmi:subj01,4,val,3,0.5199999809265137,1,1,0.8122799396514893,0.18772009015083313,0.8122799396514893,0.0
openbmi:subj01,4,val,3,0.5799999833106995,1,1,0.7922313809394836,0.20776857435703278,0.7922313809394836,0.0
openbmi:subj01,4,val,3,0.6399999856948853,1,1,0.7191930413246155,0.2808069586753845,0.7191930413246155,0.0
openbmi:subj01,4,val,3,0.699999988079071,1,1,0.5707841515541077,0.42921581864356995,0.5707841515541077,0.0
openbmi:subj01,4,val,3,0.7599999904632568,1,1,0.5193051099777222,0.48069483041763306,0.5193051099777222,0.0
openbmi:subj01,4,val,3,0.8199999928474426,1,1,0.5189889669418335,0.4810110330581665,0.5189889669418335,0.0
openbmi:subj01,4,val,3,0.8799999952316284,1,1,0.6038569211959839,0.3961430788040161,0.6038569211959839,0.0
openbmi:subj01,4,val,3,0.9399999976158142,1,1,0.5949901342391968,0.4050098955631256,0.5949901342391968,0.0
openbmi:subj01,4,val,3,1.0,1,1,0.5904549360275269,0.40954506397247314,0.5904549360275269,0.0
openbmi:subj01,4,val,4,0.4000000059604645,1,1,0.7223731279373169,0.2776268720626831,0.7223731279373169,0.0
openbmi:subj01,4,val,4,0.46000000834465027,1,1,0.7484075427055359,0.2515924572944641,0.7484075427055359,0.0
openbmi:subj01,4,val,4,0.5199999809265137,1,1,0.7493231892585754,0.25067681074142456,0.7493231892585754,0.0
openbmi:subj01,4,val,4,0.5799999833106995,1,1,0.8195429444313049,0.18045707046985626,0.8195429444313049,0.0
openbmi:subj01,4,val,4,0.6399999856948853,1,1,0.8617779016494751,0.13822215795516968,0.8617779016494751,0.0
openbmi:subj01,4,val,4,0.699999988079071,1,1,0.9109000563621521,0.08909988403320312,0.9109000563621521,0.0
openbmi:subj01,4,val,4,0.7599999904632568,1,1,0.919735312461853,0.08026465773582458,0.919735312461853,0.0
openbmi:subj01,4,val,4,0.8199999928474426,1,1,0.8932498693466187,0.10675015300512314,0.8932498693466187,0.0
openbmi:subj01,4,val,4,0.8799999952316284,1,1,0.8518118262290955,0.14818820357322693,0.8518118262290955,0.0
openbmi:subj01,4,val,4,0.9399999976158142,1,1,0.8379333019256592,0.16206666827201843,0.8379333019256592,0.0
openbmi:subj01,4,val,4,1.0,1,1,0.7870543003082275,0.21294571459293365,0.7870543003082275,0.0
openbmi:subj01,4,val,5,0.4000000059604645,0,1,0.981151282787323,0.981151282787323,0.018848754465579987,0.0
openbmi:subj01,4,val,5,0.46000000834465027,0,1,0.9801761507987976,0.9801761507987976,0.019823819398880005,0.0
openbmi:subj01,4,val,5,0.5199999809265137,0,1,0.9802712202072144,0.9802712202072144,0.0197287667542696,0.0
openbmi:subj01,4,val,5,0.5799999833106995,0,1,0.9791242480278015,0.9791242480278015,0.020875729620456696,0.0
openbmi:subj01,4,val,5,0.6399999856948853,0,1,0.9787858724594116,0.9787858724594116,0.02121414802968502,0.0
openbmi:subj01,4,val,5,0.699999988079071,0,1,0.9784309267997742,0.9784309267997742,0.02156900241971016,0.0
openbmi:subj01,4,val,5,0.7599999904632568,0,1,0.9757887721061707,0.9757887721061707,0.02421128936111927,0.0
openbmi:subj01,4,val,5,0.8199999928474426,0,1,0.9851335287094116,0.9851335287094116,0.014866456389427185,0.0
openbmi:subj01,4,val,5,0.8799999952316284,0,1,0.9884357452392578,0.9884357452392578,0.011564240790903568,0.0
openbmi:subj01,4,val,5,0.9399999976158142,0,1,0.9916213750839233,0.9916213750839233,0.008378686383366585,0.0
